lemma,form,paradigm_slot,form_freq,lemma_freq
herbou,herbou,V;INF,9.333333333333333e-05,9.333333333333333e-05
herbou,herbou,V;PRS,9.333333333333333e-05,9.333333333333333e-05
herbus,herbus,V;INF,0.0,0.0
herbus,herbus,V;PRS,0.0,0.0
herdefinieer,herdefinieer,V;INF,3.6666666666666666e-05,3.6666666666666666e-05
herdefinieer,herdefinieer,V;PRS,3.6666666666666666e-05,3.6666666666666666e-05
herdenk,herdenk,V;INF,0.00015666666666666666,0.00015666666666666666
herdenk,herdenk,V;PRS,0.00015666666666666666,0.00015666666666666666
herdoop,herdoop,V;INF,9e-05,9e-05
herdoop,herdoop,V;PRS,9e-05,9e-05
herdruk,herdruk,V;INF,7.333333333333333e-05,7.333333333333333e-05
herdruk,herdruk,V;PRS,7.333333333333333e-05,7.333333333333333e-05
hereksamineer,hereksamineer,V;INF,0.0,0.0
hereksamineer,hereksamineer,V;PRS,0.0,0.0
herenig,herenig,V;INF,3.6666666666666666e-05,3.6666666666666666e-05
herenig,herenig,V;PRS,3.6666666666666666e-05,3.6666666666666666e-05
heretiketteer,heretiketteer,V;INF,0.0,0.0
heretiketteer,heretiketteer,V;PRS,0.0,0.0
herevalueer,herevalueer,V;INF,0.0,0.0
herevalueer,herevalueer,V;PRS,0.0,0.0
herfokus,herfokus,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
herfokus,herfokus,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
herformateer,herformateer,V;INF,0.0,0.0
herformateer,herformateer,V;PRS,0.0,0.0
herformuleer,herformuleer,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
herformuleer,herformuleer,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
hergiet,hergiet,V;INF,0.0,0.0
hergiet,hergiet,V;PRS,0.0,0.0
hergradeer,hergradeer,V;INF,0.0,0.0
hergradeer,hergradeer,V;PRS,0.0,0.0
hergroei,hergroei,V;INF,4.6666666666666665e-05,4.6666666666666665e-05
hergroei,hergroei,V;PRS,4.6666666666666665e-05,4.6666666666666665e-05
hergroepeer,hergroepeer,V;INF,2.3333333333333332e-05,2.3333333333333332e-05
hergroepeer,hergroepeer,V;PRS,2.3333333333333332e-05,2.3333333333333332e-05
herhaal,herhaal,V;INF,0.0008666666666666666,0.0008666666666666666
herhaal,herhaal,V;PRS,0.0008666666666666666,0.0008666666666666666
herinasem,herinasem,V;INF,0.0,0.0
herinasem,herinasem,V;PRS,0.0,0.0
herindeel,herindeel,V;INF,0.0,0.0
herindeel,herindeel,V;PRS,0.0,0.0
herinfekteer,herinfekteer,V;INF,0.0,0.0
herinfekteer,herinfekteer,V;PRS,0.0,0.0
herinner,herinner,V;INF,0.00112,0.00112
herinner,herinner,V;PRS,0.00112,0.00112
herinskryf,herinskryf,V;INF,0.0,0.0
herinskryf,herinskryf,V;PRS,0.0,0.0
herinstel,herinstel,V;INF,6.666666666666667e-06,6.666666666666667e-06
herinstel,herinstel,V;PRS,6.666666666666667e-06,6.666666666666667e-06
herinterpreteer,herinterpreteer,V;INF,2.3333333333333332e-05,2.3333333333333332e-05
herinterpreteer,herinterpreteer,V;PRS,2.3333333333333332e-05,2.3333333333333332e-05
herken,herken,V;INF,0.00064,0.00064
herken,herken,V;PRS,0.00064,0.00064
herkies,herkies,V;INF,2e-05,2e-05
herkies,herkies,V;PRS,2e-05,2e-05
herklassifiseer,herklassifiseer,V;INF,0.0,0.0
herklassifiseer,herklassifiseer,V;PRS,0.0,0.0
herkoloniseer,herkoloniseer,V;INF,0.0,0.0
herkoloniseer,herkoloniseer,V;PRS,0.0,0.0
herkonfigureer,herkonfigureer,V;INF,0.0,0.0
herkonfigureer,herkonfigureer,V;PRS,0.0,0.0
herkonnekteer,herkonnekteer,V;INF,0.0,0.0
herkonnekteer,herkonnekteer,V;PRS,0.0,0.0
herkonseptualiseer,herkonseptualiseer,V;INF,0.0,0.0
herkonseptualiseer,herkonseptualiseer,V;PRS,0.0,0.0
herkou,herkou,V;INF,6.333333333333333e-05,6.333333333333333e-05
herkou,herkou,V;PRS,6.333333333333333e-05,6.333333333333333e-05
herkristalliseer,herkristalliseer,V;INF,0.0,0.0
herkristalliseer,herkristalliseer,V;PRS,0.0,0.0
herkry,herkry,V;INF,0.0,0.0
herkry,herkry,V;PRS,0.0,0.0
herkurrikuleer,herkurrikuleer,V;INF,0.0,0.0
herkurrikuleer,herkurrikuleer,V;PRS,0.0,0.0
herlaai,herlaai,V;INF,5.333333333333333e-05,5.333333333333333e-05
herlaai,herlaai,V;PRS,5.333333333333333e-05,5.333333333333333e-05
herlê,herlê,V;INF,0.0,0.0
herlê,herlê,V;PRS,0.0,0.0
herleef,herleef,V;INF,0.00014333333333333334,0.00014333333333333334
herleef,herleef,V;PRS,0.00014333333333333334,0.00014333333333333334
herlees,herlees,V;INF,5e-05,5e-05
herlees,herlees,V;PRS,5e-05,5e-05
herlei,herlei,V;INF,4.6666666666666665e-05,4.6666666666666665e-05
herlei,herlei,V;PRS,4.6666666666666665e-05,4.6666666666666665e-05
herlewe,herlewe,V;INF,1e-05,1e-05
herlewe,herlewe,V;PRS,1e-05,1e-05
herneem,herneem,V;INF,0.0,0.0
herneem,herneem,V;PRS,0.0,0.0
hernieu,hernieu,V;INF,0.0,0.0
hernieu,hernieu,V;PRS,0.0,0.0
hernoem,hernoem,V;INF,6.666666666666667e-06,6.666666666666667e-06
hernoem,hernoem,V;PRS,6.666666666666667e-06,6.666666666666667e-06
hernomineer,hernomineer,V;INF,0.0,0.0
hernomineer,hernomineer,V;PRS,0.0,0.0
hernu,hernu,V;INF,7.666666666666667e-05,7.666666666666667e-05
hernu,hernu,V;PRS,7.666666666666667e-05,7.666666666666667e-05
hernuwe,hernuwe,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
hernuwe,hernuwe,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
herondersoek,herondersoek,V;INF,0.0,0.0
herondersoek,herondersoek,V;PRS,0.0,0.0
herontdek,herontdek,V;INF,8e-05,8e-05
herontdek,herontdek,V;PRS,8e-05,8e-05
herontwerp,herontwerp,V;INF,3e-05,3e-05
herontwerp,herontwerp,V;PRS,3e-05,3e-05
herontwikkel,herontwikkel,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
herontwikkel,herontwikkel,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
heroorweeg,heroorweeg,V;INF,4.3333333333333334e-05,4.3333333333333334e-05
heroorweeg,heroorweeg,V;PRS,4.3333333333333334e-05,4.3333333333333334e-05
heropbou,heropbou,V;INF,2.3333333333333332e-05,2.3333333333333332e-05
heropbou,heropbou,V;PRS,2.3333333333333332e-05,2.3333333333333332e-05
heropen,heropen,V;INF,1.3333333333333333e-05,1.3333333333333333e-05
heropen,heropen,V;PRS,1.3333333333333333e-05,1.3333333333333333e-05
heropstel,heropstel,V;INF,0.0,0.0
heropstel,heropstel,V;PRS,0.0,0.0
heroriënteer,heroriënteer,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
heroriënteer,heroriënteer,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
herower,herower,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
herower,herower,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
herplaas,herplaas,V;INF,0.0,0.0
herplaas,herplaas,V;PRS,0.0,0.0
herplant,herplant,V;INF,0.0,0.0
herplant,herplant,V;PRS,0.0,0.0
herprogrammeer,herprogrammeer,V;INF,0.0,0.0
herprogrammeer,herprogrammeer,V;PRS,0.0,0.0
herrangskik,herrangskik,V;INF,2.3333333333333332e-05,2.3333333333333332e-05
herrangskik,herrangskik,V;PRS,2.3333333333333332e-05,2.3333333333333332e-05
herredigeer,herredigeer,V;INF,0.0,0.0
herredigeer,herredigeer,V;PRS,0.0,0.0
herreël,herreël,V;INF,0.0,0.0
herreël,herreël,V;PRS,0.0,0.0
herregistreer,herregistreer,V;INF,6.666666666666667e-06,6.666666666666667e-06
herregistreer,herregistreer,V;PRS,6.666666666666667e-06,6.666666666666667e-06
herroep,herroep,V;INF,8.666666666666667e-05,8.666666666666667e-05
herroep,herroep,V;PRS,8.666666666666667e-05,8.666666666666667e-05
hersaamstel,hersaamstel,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
hersaamstel,hersaamstel,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
herseël,herseël,V;INF,0.0,0.0
herseël,herseël,V;PRS,0.0,0.0
herset,herset,V;INF,0.0,0.0
herset,herset,V;PRS,0.0,0.0
hersien,hersien,V;INF,0.00013666666666666666,0.00013666666666666666
hersien,hersien,V;PRS,0.00013666666666666666,0.00013666666666666666
hersikleer,hersikleer,V;INF,0.0,0.0
hersikleer,hersikleer,V;PRS,0.0,0.0
hersirkuleer,hersirkuleer,V;INF,0.0,0.0
hersirkuleer,hersirkuleer,V;PRS,0.0,0.0
herskat,herskat,V;INF,0.0,0.0
herskat,herskat,V;PRS,0.0,0.0
herskeduleer,herskeduleer,V;INF,0.0,0.0
herskeduleer,herskeduleer,V;PRS,0.0,0.0
herskep,herskep,V;INF,9.333333333333333e-05,9.333333333333333e-05
herskep,herskep,V;PRS,9.333333333333333e-05,9.333333333333333e-05
herskik,herskik,V;INF,0.0,0.0
herskik,herskik,V;PRS,0.0,0.0
herskou,herskou,V;INF,0.0,0.0
herskou,herskou,V;PRS,0.0,0.0
herskryf,herskryf,V;INF,0.00013666666666666666,0.00013666666666666666
herskryf,herskryf,V;PRS,0.00013666666666666666,0.00013666666666666666
herskrywe,herskrywe,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
herskrywe,herskrywe,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
herslyp,herslyp,V;INF,0.0,0.0
herslyp,herslyp,V;PRS,0.0,0.0
herspeel,herspeel,V;INF,0.0,0.0
herspeel,herspeel,V;PRS,0.0,0.0
herstandaardiseer,herstandaardiseer,V;INF,0.0,0.0
herstandaardiseer,herstandaardiseer,V;PRS,0.0,0.0
herstel,herstel,V;INF,0.00125,0.00125
herstel,herstel,V;PRS,0.00125,0.00125
herstem,herstem,V;INF,0.0,0.0
herstem,herstem,V;PRS,0.0,0.0
herstempel,herstempel,V;INF,0.0,0.0
herstempel,herstempel,V;PRS,0.0,0.0
herstig,herstig,V;INF,0.0,0.0
herstig,herstig,V;PRS,0.0,0.0
herstruktureer,herstruktureer,V;INF,1e-05,1e-05
herstruktureer,herstruktureer,V;PRS,1e-05,1e-05
hertakseer,hertakseer,V;INF,0.0,0.0
hertakseer,hertakseer,V;PRS,0.0,0.0
hertel,hertel,V;INF,0.0,0.0
hertel,hertel,V;PRS,0.0,0.0
hertoelaat,hertoelaat,V;INF,0.0,0.0
hertoelaat,hertoelaat,V;PRS,0.0,0.0
hertoets,hertoets,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
hertoets,hertoets,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
hertrou,hertrou,V;INF,1.3333333333333333e-05,1.3333333333333333e-05
hertrou,hertrou,V;PRS,1.3333333333333333e-05,1.3333333333333333e-05
hertwiet,hertwiet,V;INF,0.0,0.0
hertwiet,hertwiet,V;PRS,0.0,0.0
heruitreik,heruitreik,V;INF,0.0,0.0
heruitreik,heruitreik,V;PRS,0.0,0.0
heruitsaai,heruitsaai,V;INF,6.666666666666667e-06,6.666666666666667e-06
heruitsaai,heruitsaai,V;PRS,6.666666666666667e-06,6.666666666666667e-06
heruitsend,heruitsend,V;INF,0.0,0.0
heruitsend,heruitsend,V;PRS,0.0,0.0
hervat,hervat,V;INF,0.00012,0.00012
hervat,hervat,V;PRS,0.00012,0.00012
herverbeel,herverbeel,V;INF,0.0,0.0
herverbeel,herverbeel,V;PRS,0.0,0.0
herverdeel,herverdeel,V;INF,0.0,0.0
herverdeel,herverdeel,V;PRS,0.0,0.0
herverdubbel,herverdubbel,V;INF,0.0,0.0
herverdubbel,herverdubbel,V;PRS,0.0,0.0
herverhit,herverhit,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
herverhit,herverhit,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
herverhoor,herverhoor,V;INF,0.0,0.0
herverhoor,herverhoor,V;PRS,0.0,0.0
herverhuur,herverhuur,V;INF,0.0,0.0
herverhuur,herverhuur,V;PRS,0.0,0.0
herverkoop,herverkoop,V;INF,1e-05,1e-05
herverkoop,herverkoop,V;PRS,1e-05,1e-05
herverseker,herverseker,V;INF,0.0,0.0
herverseker,herverseker,V;PRS,0.0,0.0
herverskyn,herverskyn,V;INF,0.0,0.0
herverskyn,herverskyn,V;PRS,0.0,0.0
hervertaal,hervertaal,V;INF,0.0,0.0
hervertaal,hervertaal,V;PRS,0.0,0.0
hervestig,hervestig,V;INF,2.6666666666666667e-05,2.6666666666666667e-05
hervestig,hervestig,V;PRS,2.6666666666666667e-05,2.6666666666666667e-05
hervind,hervind,V;INF,0.0,0.0
hervind,hervind,V;PRS,0.0,0.0
hervorm,hervorm,V;INF,6.666666666666667e-06,6.666666666666667e-06
hervorm,hervorm,V;PRS,6.666666666666667e-06,6.666666666666667e-06
hervries,hervries,V;INF,0.0,0.0
hervries,hervries,V;PRS,0.0,0.0
hervrystel,hervrystel,V;INF,0.0,0.0
hervrystel,hervrystel,V;PRS,0.0,0.0
hervul,hervul,V;INF,6.666666666666667e-06,6.666666666666667e-06
hervul,hervul,V;PRS,6.666666666666667e-06,6.666666666666667e-06
herwaardeer,herwaardeer,V;INF,6.666666666666667e-06,6.666666666666667e-06
herwaardeer,herwaardeer,V;PRS,6.666666666666667e-06,6.666666666666667e-06
herwapen,herwapen,V;INF,0.0,0.0
herwapen,herwapen,V;PRS,0.0,0.0
herwin,herwin,V;INF,0.00015,0.00015
herwin,herwin,V;PRS,0.00015,0.00015
herwy,herwy,V;INF,0.0,0.0
herwy,herwy,V;PRS,0.0,0.0
heryk,heryk,V;INF,0.0,0.0
heryk,heryk,V;PRS,0.0,0.0
hê,het,V;PRS,0.22261,0.11567833333333333
het,het,V;INF,0.22261,0.14846777777777778
het,het,V;PRS,0.22261,0.14846777777777778
heug,heug,V;INF,0.0,0.0
heug,heug,V;PRS,0.0,0.0
heul,heul,V;INF,2e-05,2e-05
heul,heul,V;PRS,2e-05,2e-05
hewel,hewel,V;INF,6.666666666666667e-06,6.666666666666667e-06
hewel,hewel,V;PRS,6.666666666666667e-06,6.666666666666667e-06
hiberneer,hiberneer,V;INF,6.666666666666667e-06,6.666666666666667e-06
hiberneer,hiberneer,V;PRS,6.666666666666667e-06,6.666666666666667e-06
hibridiseer,hibridiseer,V;INF,0.0,0.0
hibridiseer,hibridiseer,V;PRS,0.0,0.0
hidrateer,hidrateer,V;INF,0.0,0.0
hidrateer,hidrateer,V;PRS,0.0,0.0
hidreer,hidreer,V;INF,0.0,0.0
hidreer,hidreer,V;PRS,0.0,0.0
hidrogeneer,hidrogeneer,V;INF,0.0,0.0
hidrogeneer,hidrogeneer,V;PRS,0.0,0.0
hidroliseer,hidroliseer,V;INF,0.0,0.0
hidroliseer,hidroliseer,V;PRS,0.0,0.0
hierjy,hierjy,V;INF,2.3333333333333332e-05,2.3333333333333332e-05
hierjy,hierjy,V;PRS,2.3333333333333332e-05,2.3333333333333332e-05
hiet,hiet,V;INF,6.666666666666667e-06,6.666666666666667e-06
hiet,hiet,V;PRS,6.666666666666667e-06,6.666666666666667e-06
hik,hik,V;INF,7e-05,7e-05
hik,hik,V;PRS,7e-05,7e-05
hinder,hinder,V;INF,0.0001,0.0001
hinder,hinder,V;PRS,0.0001,0.0001
hink,hink,V;INF,1e-05,1e-05
hink,hink,V;PRS,1e-05,1e-05
hinkel,hinkel,V;INF,0.0,0.0
hinkel,hinkel,V;PRS,0.0,0.0
hink-en-pink,hink-en-pink,V;INF,0.0,0.0
hink-en-pink,hink-en-pink,V;PRS,0.0,0.0
hinkepink,hinkepink,V;INF,1.6666666666666667e-05,1.6666666666666667e-05
hinkepink,hinkepink,V;PRS,1.6666666666666667e-05,1.6666666666666667e-05
hinkepinke,hinkepinke,V;INF,0.0,0.0
hinkepinke,hinkepinke,V;PRS,0.0,0.0
hinnik,hinnik,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
hinnik,hinnik,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
hipertrofieer,hipertrofieer,V;INF,0.0,0.0
hipertrofieer,hipertrofieer,V;PRS,0.0,0.0
hiperventileer,hiperventileer,V;INF,6.666666666666667e-06,6.666666666666667e-06
hiperventileer,hiperventileer,V;PRS,6.666666666666667e-06,6.666666666666667e-06
hipnotiseer,hipnotiseer,V;INF,1.6666666666666667e-05,1.6666666666666667e-05
hipnotiseer,hipnotiseer,V;PRS,1.6666666666666667e-05,1.6666666666666667e-05
hipostaseer,hipostaseer,V;INF,0.0,0.0
hipostaseer,hipostaseer,V;PRS,0.0,0.0
hipotetiseer,hipotetiseer,V;INF,0.0,0.0
hipotetiseer,hipotetiseer,V;PRS,0.0,0.0
hispaniseer,hispaniseer,V;INF,0.0,0.0
hispaniseer,hispaniseer,V;PRS,0.0,0.0
hits,hits,V;INF,5.6666666666666664e-05,5.6666666666666664e-05
hits,hits,V;PRS,5.6666666666666664e-05,5.6666666666666664e-05
hobbel,hobbel,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
hobbel,hobbel,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
hoed,hoed,V;INF,0.0004,0.0004
hoed,hoed,V;PRS,0.0004,0.0004
hoef,hoef,V;INF,0.0027233333333333332,0.0027233333333333332
hoef,hoef,V;PRS,0.0027233333333333332,0.0027233333333333332
hoe-hoe,hoe-hoe,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
hoe-hoe,hoe-hoe,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
hoekaai,hoekaai,V;INF,0.0,0.0
hoekaai,hoekaai,V;PRS,0.0,0.0
hoepel,hoepel,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
hoepel,hoepel,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
hoer,hoer,V;INF,0.00013,0.00013
hoer,hoer,V;PRS,0.00013,0.00013
hoereer,hoereer,V;INF,1.3333333333333333e-05,1.3333333333333333e-05
hoereer,hoereer,V;PRS,1.3333333333333333e-05,1.3333333333333333e-05
hoes,hoes,V;INF,0.00011666666666666667,0.00011666666666666667
hoes,hoes,V;PRS,0.00011666666666666667,0.00011666666666666667
hoijaag,hoijaag,V;INF,0.0,0.0
hoijaag,hoijaag,V;PRS,0.0,0.0
hoistaan,hoistaan,V;INF,0.0,0.0
hoistaan,hoistaan,V;PRS,0.0,0.0
hok,hok,V;INF,0.00025,0.00025
hok,hok,V;PRS,0.00025,0.00025
hokaai,hokaai,V;INF,1.3333333333333333e-05,1.3333333333333333e-05
hokaai,hokaai,V;PRS,1.3333333333333333e-05,1.3333333333333333e-05
hokja,hokja,V;INF,0.0,0.0
hokja,hokja,V;PRS,0.0,0.0
hokjaag,hokjaag,V;INF,0.0,0.0
hokjaag,hokjaag,V;PRS,0.0,0.0
hokjae,hokjae,V;INF,0.0,0.0
hokjae,hokjae,V;PRS,0.0,0.0
hokslaan,hokslaan,V;INF,6.666666666666667e-06,6.666666666666667e-06
hokslaan,hokslaan,V;PRS,6.666666666666667e-06,6.666666666666667e-06
hol,hol,V;INF,0.00048333333333333334,0.00048333333333333334
hol,hol,V;PRS,0.00048333333333333334,0.00048333333333333334
hol-en-dolvoeg,hol-en-dolvoeg,V;INF,0.0,0.0
hol-en-dolvoeg,hol-en-dolvoeg,V;PRS,0.0,0.0
holhang,holhang,V;INF,0.0,0.0
holhang,holhang,V;PRS,0.0,0.0
hollang,hollang,V;INF,0.0,0.0
hollang,hollang,V;PRS,0.0,0.0
homogeniseer,homogeniseer,V;INF,0.0,0.0
homogeniseer,homogeniseer,V;PRS,0.0,0.0
homologeer,homologeer,V;INF,0.0,0.0
homologeer,homologeer,V;PRS,0.0,0.0
honger,honger,V;INF,0.00103,0.00103
honger,honger,V;PRS,0.00103,0.00103
honoreer,honoreer,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
honoreer,honoreer,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
hoogag,hoogag,V;INF,0.0,0.0
hoogag,hoogag,V;PRS,0.0,0.0
hooghou,hooghou,V;INF,0.0,0.0
hooghou,hooghou,V;PRS,0.0,0.0
hoogskat,hoogskat,V;INF,0.0,0.0
hoogskat,hoogskat,V;PRS,0.0,0.0
hoogspring,hoogspring,V;INF,1e-05,1e-05
hoogspring,hoogspring,V;PRS,1e-05,1e-05
hook,hook,V;INF,6.666666666666667e-06,6.666666666666667e-06
hook,hook,V;PRS,6.666666666666667e-06,6.666666666666667e-06
hookhaai,hookhaai,V;INF,0.0,0.0
hookhaai,hookhaai,V;PRS,0.0,0.0
hoon,hoon,V;INF,2e-05,2e-05
hoon,hoon,V;PRS,2e-05,2e-05
hoonlag,hoonlag,V;INF,6.666666666666667e-06,6.666666666666667e-06
hoonlag,hoonlag,V;PRS,6.666666666666667e-06,6.666666666666667e-06
hoop,hoop,V;INF,0.004883333333333333,0.004883333333333333
hoop,hoop,V;PRS,0.004883333333333333,0.004883333333333333
hoor,hoor,V;INF,0.008133333333333333,0.008133333333333333
hoor,hoor,V;PRS,0.008133333333333333,0.008133333333333333
hoor-hoor,hoor-hoor,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
hoor-hoor,hoor-hoor,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
hoort,hoort,V;INF,0.0004,0.0004
hoort,hoort,V;PRS,0.0004,0.0004
hoos,hoos,V;INF,0.0,0.0
hoos,hoos,V;PRS,0.0,0.0
hop,hop,V;INF,8.333333333333333e-05,8.333333333333333e-05
hop,hop,V;PRS,8.333333333333333e-05,8.333333333333333e-05
hop-hop,hop-hop,V;INF,0.0,0.0
hop-hop,hop-hop,V;PRS,0.0,0.0
hortel,hortel,V;INF,0.0,0.0
hortel,hortel,V;PRS,0.0,0.0
hospitaliseer,hospitaliseer,V;INF,0.0,0.0
hospitaliseer,hospitaliseer,V;PRS,0.0,0.0
hospiteer,hospiteer,V;INF,0.0,0.0
hospiteer,hospiteer,V;PRS,0.0,0.0
hot,hot,V;INF,6.666666666666667e-05,6.666666666666667e-05
hot,hot,V;PRS,6.666666666666667e-05,6.666666666666667e-05
hou,hou,V;INF,0.015816666666666666,0.015816666666666666
hou,hou,V;PRS,0.015816666666666666,0.015816666666666666
houvas,houvas,V;INF,3.3333333333333335e-05,3.3333333333333335e-05
houvas,houvas,V;PRS,3.3333333333333335e-05,3.3333333333333335e-05
hu,hu,V;INF,0.0,0.0
hu,hu,V;PRS,0.0,0.0
huigel,huigel,V;INF,6.666666666666667e-06,6.666666666666667e-06
huigel,huigel,V;PRS,6.666666666666667e-06,6.666666666666667e-06
huil,huil,V;INF,0.00144,0.00144
huil,huil,V;PRS,0.00144,0.00144
huilkreun,huilkreun,V;INF,0.0,0.0
huilkreun,huilkreun,V;PRS,0.0,0.0
huis,huis,V;INF,0.009073333333333333,0.009073333333333333
huis,huis,V;PRS,0.009073333333333333,0.009073333333333333
huishou,huishou,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
huishou,huishou,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
huisves,huisves,V;INF,0.00022333333333333333,0.00022333333333333333
huisves,huisves,V;PRS,0.00022333333333333333,0.00022333333333333333
huiwer,huiwer,V;INF,0.0002466666666666667,0.0002466666666666667
huiwer,huiwer,V;PRS,0.0002466666666666667,0.0002466666666666667
hul,hul,V;INF,0.021116666666666666,0.021116666666666666
hul,hul,V;PRS,0.021116666666666666,0.021116666666666666
huldig,huldig,V;INF,6.666666666666667e-05,6.666666666666667e-05
huldig,huldig,V;PRS,6.666666666666667e-05,6.666666666666667e-05
huls,huls,V;INF,0.0,0.0
huls,huls,V;PRS,0.0,0.0
humaniseer,humaniseer,V;INF,0.0,0.0
humaniseer,humaniseer,V;PRS,0.0,0.0
humifiseer,humifiseer,V;INF,0.0,0.0
humifiseer,humifiseer,V;PRS,0.0,0.0
hunker,hunker,V;INF,0.00011666666666666667,0.00011666666666666667
hunker,hunker,V;PRS,0.00011666666666666667,0.00011666666666666667
hup,hup,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
hup,hup,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
huppel,huppel,V;INF,8e-05,8e-05
huppel,huppel,V;PRS,8e-05,8e-05
hurk,hurk,V;INF,6.666666666666667e-05,6.666666666666667e-05
hurk,hurk,V;PRS,6.666666666666667e-05,6.666666666666667e-05
huur,huur,V;INF,0.00028333333333333335,0.00028333333333333335
huur,huur,V;PRS,0.00028333333333333335,0.00028333333333333335
hyg,hyg,V;INF,0.0001,0.0001
hyg,hyg,V;PRS,0.0001,0.0001
hys,hys,V;INF,4.6666666666666665e-05,4.6666666666666665e-05
hys,hys,V;PRS,4.6666666666666665e-05,4.6666666666666665e-05
idealiseer,idealiseer,V;INF,1e-05,1e-05
idealiseer,idealiseer,V;PRS,1e-05,1e-05
identifiseer,identifiseer,V;INF,0.0007066666666666666,0.0007066666666666666
identifiseer,identifiseer,V;PRS,0.0007066666666666666,0.0007066666666666666
iftaar,iftaar,V;INF,0.0,0.0
iftaar,iftaar,V;PRS,0.0,0.0
ignoreer,ignoreer,V;INF,0.0005366666666666666,0.0005366666666666666
ignoreer,ignoreer,V;PRS,0.0005366666666666666,0.0005366666666666666
illumineer,illumineer,V;INF,0.0,0.0
illumineer,illumineer,V;PRS,0.0,0.0
illustreer,illustreer,V;INF,0.0002866666666666667,0.0002866666666666667
illustreer,illustreer,V;PRS,0.0002866666666666667,0.0002866666666666667
imbibeer,imbibeer,V;INF,0.0,0.0
imbibeer,imbibeer,V;PRS,0.0,0.0
imineer,imineer,V;INF,0.0,0.0
imineer,imineer,V;PRS,0.0,0.0
imiteer,imiteer,V;INF,0.0,0.0
imiteer,imiteer,V;PRS,0.0,0.0
immatrikuleer,immatrikuleer,V;INF,0.0,0.0
immatrikuleer,immatrikuleer,V;PRS,0.0,0.0
immigreer,immigreer,V;INF,1.3333333333333333e-05,1.3333333333333333e-05
immigreer,immigreer,V;PRS,1.3333333333333333e-05,1.3333333333333333e-05
immobiliseer,immobiliseer,V;INF,0.0,0.0
immobiliseer,immobiliseer,V;PRS,0.0,0.0
immoleer,immoleer,V;INF,0.0,0.0
immoleer,immoleer,V;PRS,0.0,0.0
immuniseer,immuniseer,V;INF,6.666666666666667e-06,6.666666666666667e-06
immuniseer,immuniseer,V;PRS,6.666666666666667e-06,6.666666666666667e-06
impasteer,impasteer,V;INF,0.0,0.0
impasteer,impasteer,V;PRS,0.0,0.0
impedieer,impedieer,V;INF,0.0,0.0
impedieer,impedieer,V;PRS,0.0,0.0
implementeer,implementeer,V;INF,0.00013333333333333334,0.00013333333333333334
implementeer,implementeer,V;PRS,0.00013333333333333334,0.00013333333333333334
impliseer,impliseer,V;INF,0.00023,0.00023
impliseer,impliseer,V;PRS,0.00023,0.00023
implodeer,implodeer,V;INF,0.0,0.0
implodeer,implodeer,V;PRS,0.0,0.0
imponeer,imponeer,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
imponeer,imponeer,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
importeer,importeer,V;INF,0.0,0.0
importeer,importeer,V;PRS,0.0,0.0
importuneer,importuneer,V;INF,0.0,0.0
importuneer,importuneer,V;PRS,0.0,0.0
impregneer,impregneer,V;INF,0.0,0.0
impregneer,impregneer,V;PRS,0.0,0.0
improviseer,improviseer,V;INF,2e-05,2e-05
improviseer,improviseer,V;PRS,2e-05,2e-05
imputeer,imputeer,V;INF,0.0,0.0
