lemma,form,paradigm_slot,form_freq,lemma_freq
spiwaś,spiwamej,V;PRS;1;DU,0.0,9.523809523809525e-06
spiwaś,spiwam,V;PRS;1;SG,0.0,9.523809523809525e-06
spiwaś,spiwamy,V;PRS;1;PL,0.0,9.523809523809525e-06
spiwaś,spiwašćo,V;PST;2;PL,0.0,9.523809523809525e-06
spiwaś,spiwaśo,V;PRS;2;PL,0.0,9.523809523809525e-06
spiwaś,spiwašo,V;PST;2;SG,0.0,9.523809523809525e-06
spiwaś,spiwašo,V;PST;3;SG,0.0,9.523809523809525e-06
spiwaś,spiwaštej,V;PST;2;DU,0.0,9.523809523809525e-06
spiwaś,spiwaštej,V;PST;3;DU,0.0,9.523809523809525e-06
spiwaś,spiwaš,V;PRS;2;SG,0.0,9.523809523809525e-06
spiwaś,spiwatej,V;PRS;2;DU,0.0,9.523809523809525e-06
spiwaś,spiwatej,V;PRS;3;DU,0.0,9.523809523809525e-06
spiwaś,spiwa,V;PRS;3;SG,0.0002,9.523809523809525e-06
spóraś,spórachmej,V;PST;1;DU,0.0,0.0
spóraś,spórachmy,V;PST;1;PL,0.0,0.0
spóraś,spórachu,V;PST;3;PL,0.0,0.0
spóraś,spórach,V;PST;1;SG,0.0,0.0
spóraś,spórajśo,V;IMP;2;PL,0.0,0.0
spóraś,spórajtej,V;IMP;2;DU,0.0,0.0
spóraś,spóraju,V;PRS;3;PL,0.0,0.0
spóraś,spóraj,V;IMP;2;SG,0.0,0.0
spóraś,spóramej,V;PRS;1;DU,0.0,0.0
spóraś,spóram,V;PRS;1;SG,0.0,0.0
spóraś,spóramy,V;PRS;1;PL,0.0,0.0
spóraś,spórašćo,V;PST;2;PL,0.0,0.0
spóraś,spóraśo,V;PRS;2;PL,0.0,0.0
spóraś,spóraštej,V;PST;2;DU,0.0,0.0
spóraś,spóraštej,V;PST;3;DU,0.0,0.0
spóraś,spóraš,V;PRS;2;SG,0.0,0.0
spóraś,spóratej,V;PRS;2;DU,0.0,0.0
spóraś,spóratej,V;PRS;3;DU,0.0,0.0
spóraś,spóra,V;PRS;3;SG,0.0,0.0
spóraś,spóra,V;PST;2;SG,0.0,0.0
spóraś,spóra,V;PST;3;SG,0.0,0.0
stajaś,stajachmej,V;PST;1;DU,0.0,3.809523809523809e-05
stajaś,stajachmy,V;PST;1;PL,0.0,3.809523809523809e-05
stajaś,stajachu,V;PST;3;PL,0.0,3.809523809523809e-05
stajaś,stajach,V;PST;1;SG,0.0,3.809523809523809e-05
stajaś,stajajśo,V;IMP;2;PL,0.0,3.809523809523809e-05
stajaś,stajajtej,V;IMP;2;DU,0.0,3.809523809523809e-05
stajaś,stajaju,V;PRS;3;PL,0.0003,3.809523809523809e-05
stajaś,stajaj,V;IMP;2;SG,0.0,3.809523809523809e-05
stajaś,stajamej,V;PRS;1;DU,0.0,3.809523809523809e-05
stajaś,stajam,V;PRS;1;SG,0.0,3.809523809523809e-05
stajaś,stajamy,V;PRS;1;PL,0.0,3.809523809523809e-05
stajaś,stajašćo,V;PST;2;PL,0.0,3.809523809523809e-05
stajaś,stajaśo,V;PRS;2;PL,0.0,3.809523809523809e-05
stajaś,stajašo,V;PST;2;SG,0.0,3.809523809523809e-05
stajaś,stajašo,V;PST;3;SG,0.0,3.809523809523809e-05
stajaś,stajaštej,V;PST;2;DU,0.0,3.809523809523809e-05
stajaś,stajaštej,V;PST;3;DU,0.0,3.809523809523809e-05
stajaś,stajaš,V;PRS;2;SG,0.0,3.809523809523809e-05
stajaś,stajatej,V;PRS;2;DU,0.0,3.809523809523809e-05
stajaś,stajatej,V;PRS;3;DU,0.0,3.809523809523809e-05
stajaś,staja,V;PRS;3;SG,0.0005,3.809523809523809e-05
stajiś,stajichmej,V;PST;1;DU,0.0,2.380952380952381e-05
stajiś,stajichmy,V;PST;1;PL,0.0,2.380952380952381e-05
stajiś,stajichu,V;PST;3;PL,0.0,2.380952380952381e-05
stajiś,stajich,V;PST;1;SG,0.0,2.380952380952381e-05
stajiś,stajijomej,V;PRS;1;DU,0.0,2.380952380952381e-05
stajiś,stajijomy,V;PRS;1;PL,0.0,2.380952380952381e-05
stajiś,stajijośo,V;PRS;2;PL,0.0,2.380952380952381e-05
stajiś,stajijoš,V;PRS;2;SG,0.0,2.380952380952381e-05
stajiś,stajijotej,V;PRS;2;DU,0.0001,2.380952380952381e-05
stajiś,stajijotej,V;PRS;3;DU,0.0001,2.380952380952381e-05
stajiś,stajijo,V;PRS;3;SG,0.0001,2.380952380952381e-05
stajiś,stajiju,V;PRS;1;SG,0.0,2.380952380952381e-05
stajiś,stajiju,V;PRS;3;PL,0.0,2.380952380952381e-05
stajiś,stajišćo,V;PST;2;PL,0.0,2.380952380952381e-05
stajiś,stajištej,V;PST;2;DU,0.0,2.380952380952381e-05
stajiś,stajištej,V;PST;3;DU,0.0,2.380952380952381e-05
stajiś,staji,V;PST;2;SG,0.0,2.380952380952381e-05
stajiś,staji,V;PST;3;SG,0.0,2.380952380952381e-05
stajiś,stajśo,V;IMP;2;PL,0.0,2.380952380952381e-05
stajiś,stajtej,V;IMP;2;DU,0.0,2.380952380952381e-05
stajiś,staj,V;IMP;2;SG,0.0002,2.380952380952381e-05
stojaś,stojachmej,V;PST;1;DU,0.0,0.0011190476190476191
stojaś,stojachmy,V;PST;1;PL,0.0,0.0011190476190476191
stojaś,stojachu,V;PST;3;PL,0.0,0.0011190476190476191
stojaś,stojach,V;PST;1;SG,0.0,0.0011190476190476191
stojaś,stojašćo,V;PST;2;PL,0.0,0.0011190476190476191
stojaś,stojašo,V;PST;2;SG,0.0,0.0011190476190476191
stojaś,stojašo,V;PST;3;SG,0.0,0.0011190476190476191
stojaś,stojaštej,V;PST;2;DU,0.0,0.0011190476190476191
stojaś,stojaštej,V;PST;3;DU,0.0,0.0011190476190476191
stojaś,stoje,V;PRS;3;PL,0.0116,0.0011190476190476191
stojaś,stojmej,V;PRS;1;DU,0.0,0.0011190476190476191
stojaś,stojm,V;PRS;1;SG,0.0,0.0011190476190476191
stojaś,stojmy,V;PRS;1;PL,0.0,0.0011190476190476191
stojaś,stojśo,V;IMP;2;PL,0.0,0.0011190476190476191
stojaś,stojśo,V;PRS;2;PL,0.0,0.0011190476190476191
stojaś,stojš,V;PRS;2;SG,0.0,0.0011190476190476191
stojaś,stojtej,V;IMP;2;DU,0.0003,0.0011190476190476191
stojaś,stojtej,V;PRS;2;DU,0.0003,0.0011190476190476191
stojaś,stojtej,V;PRS;3;DU,0.0003,0.0011190476190476191
stojaś,stoj,V;IMP;2;SG,0.0055,0.0011190476190476191
stojaś,stoj,V;PRS;3;SG,0.0055,0.0011190476190476191
strowiś,strowimej,V;PRS;1;DU,0.0,0.0
strowiś,strowim,V;PRS;1;SG,0.0,0.0
strowiś,strowimy,V;PRS;1;PL,0.0,0.0
strowiś,strowiśo,V;PRS;2;PL,0.0,0.0
strowiś,strowiš,V;PRS;2;SG,0.0,0.0
strowiś,strowitej,V;PRS;2;DU,0.0,0.0
strowiś,strowitej,V;PRS;3;DU,0.0,0.0
strowiś,strowi,V;PRS;3;SG,0.0,0.0
strowiś,strowjachmej,V;PST;1;DU,0.0,0.0
strowiś,strowjachmy,V;PST;1;PL,0.0,0.0
strowiś,strowjachu,V;PST;3;PL,0.0,0.0
strowiś,strowjach,V;PST;1;SG,0.0,0.0
strowiś,strowjašćo,V;PST;2;PL,0.0,0.0
strowiś,strowjašo,V;PST;2;SG,0.0,0.0
strowiś,strowjašo,V;PST;3;SG,0.0,0.0
strowiś,strowjaštej,V;PST;2;DU,0.0,0.0
strowiś,strowjaštej,V;PST;3;DU,0.0,0.0
strowiś,strowje,V;PRS;3;PL,0.0,0.0
strowiś,strowśo,V;IMP;2;PL,0.0,0.0
strowiś,strowtej,V;IMP;2;DU,0.0,0.0
strowiś,strow,V;IMP;2;SG,0.0,0.0
stupiś,stupichmej,V;PST;1;DU,0.0,0.0
stupiś,stupichmy,V;PST;1;PL,0.0,0.0
stupiś,stupichu,V;PST;3;PL,0.0,0.0
stupiś,stupich,V;PST;1;SG,0.0,0.0
stupiś,stupijomej,V;PRS;1;DU,0.0,0.0
stupiś,stupijomy,V;PRS;1;PL,0.0,0.0
stupiś,stupijośo,V;PRS;2;PL,0.0,0.0
stupiś,stupijoš,V;PRS;2;SG,0.0,0.0
stupiś,stupijotej,V;PRS;2;DU,0.0,0.0
stupiś,stupijotej,V;PRS;3;DU,0.0,0.0
stupiś,stupijo,V;PRS;3;SG,0.0,0.0
stupiś,stupiju,V;PRS;1;SG,0.0,0.0
stupiś,stupiju,V;PRS;3;PL,0.0,0.0
stupiś,stupišćo,V;PST;2;PL,0.0,0.0
stupiś,stupištej,V;PST;2;DU,0.0,0.0
stupiś,stupištej,V;PST;3;DU,0.0,0.0
stupiś,stupi,V;PST;2;SG,0.0,0.0
stupiś,stupi,V;PST;3;SG,0.0,0.0
stupiś,stupśo,V;IMP;2;PL,0.0,0.0
stupiś,stuptej,V;IMP;2;DU,0.0,0.0
stupiś,stup,V;IMP;2;SG,0.0,0.0
šurowaś,šurowachmej,V;PST;1;DU,0.0,0.0
šurowaś,šurowachmy,V;PST;1;PL,0.0,0.0
šurowaś,šurowachu,V;PST;3;PL,0.0,0.0
šurowaś,šurowach,V;PST;1;SG,0.0,0.0
šurowaś,šurowašćo,V;PST;2;PL,0.0,0.0
šurowaś,šurowašo,V;PST;2;SG,0.0,0.0
šurowaś,šurowašo,V;PST;3;SG,0.0,0.0
šurowaś,šurowaštej,V;PST;2;DU,0.0,0.0
šurowaś,šurowaštej,V;PST;3;DU,0.0,0.0
šurowaś,šurujomej,V;PRS;1;DU,0.0,0.0
šurowaś,šurujomy,V;PRS;1;PL,0.0,0.0
šurowaś,šurujośo,V;PRS;2;PL,0.0,0.0
šurowaś,šurujoš,V;PRS;2;SG,0.0,0.0
šurowaś,šurujotej,V;PRS;2;DU,0.0,0.0
šurowaś,šurujotej,V;PRS;3;DU,0.0,0.0
šurowaś,šurujo,V;PRS;3;SG,0.0,0.0
šurowaś,šurujśo,V;IMP;2;PL,0.0,0.0
šurowaś,šurujtej,V;IMP;2;DU,0.0,0.0
šurowaś,šuruju,V;PRS;1;SG,0.0,0.0
šurowaś,šuruju,V;PRS;3;PL,0.0,0.0
šurowaś,šuruj,V;IMP;2;SG,0.0,0.0
šyś,šyjachmej,V;PST;1;DU,0.0,9.523809523809525e-06
šyś,šyjachmy,V;PST;1;PL,0.0,9.523809523809525e-06
šyś,šyjachu,V;PST;3;PL,0.0,9.523809523809525e-06
šyś,šyjach,V;PST;1;SG,0.0,9.523809523809525e-06
šyś,šyjašćo,V;PST;2;PL,0.0,9.523809523809525e-06
šyś,šyjašo,V;PST;2;SG,0.0,9.523809523809525e-06
šyś,šyjašo,V;PST;3;SG,0.0,9.523809523809525e-06
šyś,šyjaštej,V;PST;2;DU,0.0,9.523809523809525e-06
šyś,šyjaštej,V;PST;3;DU,0.0,9.523809523809525e-06
šyś,šyjomej,V;PRS;1;DU,0.0,9.523809523809525e-06
šyś,šyjomy,V;PRS;1;PL,0.0,9.523809523809525e-06
šyś,šyjośo,V;PRS;2;PL,0.0,9.523809523809525e-06
šyś,šyjoš,V;PRS;2;SG,0.0,9.523809523809525e-06
šyś,šyjotej,V;PRS;2;DU,0.0,9.523809523809525e-06
šyś,šyjotej,V;PRS;3;DU,0.0,9.523809523809525e-06
šyś,šyjo,V;PRS;3;SG,0.0,9.523809523809525e-06
šyś,šyjśo,V;IMP;2;PL,0.0,9.523809523809525e-06
šyś,šyjtej,V;IMP;2;DU,0.0,9.523809523809525e-06
šyś,šyju,V;PRS;1;SG,0.0001,9.523809523809525e-06
šyś,šyju,V;PRS;3;PL,0.0001,9.523809523809525e-06
šyś,šyj,V;IMP;2;SG,0.0,9.523809523809525e-06
tkaś,tkajachmej,V;PST;1;DU,0.0,0.0
tkaś,tkajachmy,V;PST;1;PL,0.0,0.0
tkaś,tkajachu,V;PST;3;PL,0.0,0.0
tkaś,tkajach,V;PST;1;SG,0.0,0.0
tkaś,tkajašćo,V;PST;2;PL,0.0,0.0
tkaś,tkajašo,V;PST;2;SG,0.0,0.0
tkaś,tkajašo,V;PST;3;SG,0.0,0.0
tkaś,tkajaštej,V;PST;2;DU,0.0,0.0
tkaś,tkajaštej,V;PST;3;DU,0.0,0.0
tkaś,tkajomej,V;PRS;1;DU,0.0,0.0
tkaś,tkajomy,V;PRS;1;PL,0.0,0.0
tkaś,tkajośo,V;PRS;2;PL,0.0,0.0
tkaś,tkajoš,V;PRS;2;SG,0.0,0.0
tkaś,tkajotej,V;PRS;2;DU,0.0,0.0
tkaś,tkajotej,V;PRS;3;DU,0.0,0.0
tkaś,tkajo,V;PRS;3;SG,0.0,0.0
tkaś,tkajśo,V;IMP;2;PL,0.0,0.0
tkaś,tkajtej,V;IMP;2;DU,0.0,0.0
tkaś,tkaju,V;PRS;1;SG,0.0,0.0
tkaś,tkaju,V;PRS;3;PL,0.0,0.0
tkaś,tkaj,V;IMP;2;SG,0.0,0.0
tłocyś,tłocachmej,V;PST;1;DU,0.0,4.761904761904762e-06
tłocyś,tłocachmy,V;PST;1;PL,0.0,4.761904761904762e-06
tłocyś,tłocachu,V;PST;3;PL,0.0,4.761904761904762e-06
tłocyś,tłocach,V;PST;1;SG,0.0,4.761904761904762e-06
tłocyś,tłocašćo,V;PST;2;PL,0.0,4.761904761904762e-06
tłocyś,tłocašo,V;PST;2;SG,0.0,4.761904761904762e-06
tłocyś,tłocašo,V;PST;3;SG,0.0,4.761904761904762e-06
tłocyś,tłocaštej,V;PST;2;DU,0.0,4.761904761904762e-06
tłocyś,tłocaštej,V;PST;3;DU,0.0,4.761904761904762e-06
tłocyś,tłocćo,V;IMP;2;PL,0.0,4.761904761904762e-06
tłocyś,tłoce,V;PRS;3;PL,0.0,4.761904761904762e-06
tłocyś,tłoctej,V;IMP;2;DU,0.0,4.761904761904762e-06
tłocyś,tłoc,V;IMP;2;SG,0.0,4.761904761904762e-06
tłocyś,tłocymej,V;PRS;1;DU,0.0,4.761904761904762e-06
tłocyś,tłocym,V;PRS;1;SG,0.0,4.761904761904762e-06
tłocyś,tłocymy,V;PRS;1;PL,0.0,4.761904761904762e-06
tłocyś,tłocyśo,V;PRS;2;PL,0.0,4.761904761904762e-06
tłocyś,tłocyš,V;PRS;2;SG,0.0,4.761904761904762e-06
tłocyś,tłocytej,V;PRS;2;DU,0.0,4.761904761904762e-06
tłocyś,tłocytej,V;PRS;3;DU,0.0,4.761904761904762e-06
tłocyś,tłocy,V;PRS;3;SG,0.0001,4.761904761904762e-06
tolerěrowaś,tolerěrowachmej,V;PST;1;DU,0.0,0.0
tolerěrowaś,tolerěrowachmy,V;PST;1;PL,0.0,0.0
tolerěrowaś,tolerěrowachu,V;PST;3;PL,0.0,0.0
tolerěrowaś,tolerěrowach,V;PST;1;SG,0.0,0.0
tolerěrowaś,tolerěrowašćo,V;PST;2;PL,0.0,0.0
tolerěrowaś,tolerěrowašo,V;PST;2;SG,0.0,0.0
tolerěrowaś,tolerěrowašo,V;PST;3;SG,0.0,0.0
tolerěrowaś,tolerěrowaštej,V;PST;2;DU,0.0,0.0
tolerěrowaś,tolerěrowaštej,V;PST;3;DU,0.0,0.0
tolerěrowaś,tolerěrujomej,V;PRS;1;DU,0.0,0.0
tolerěrowaś,tolerěrujomy,V;PRS;1;PL,0.0,0.0
tolerěrowaś,tolerěrujośo,V;PRS;2;PL,0.0,0.0
tolerěrowaś,tolerěrujoš,V;PRS;2;SG,0.0,0.0
tolerěrowaś,tolerěrujotej,V;PRS;2;DU,0.0,0.0
tolerěrowaś,tolerěrujotej,V;PRS;3;DU,0.0,0.0
tolerěrowaś,tolerěrujo,V;PRS;3;SG,0.0,0.0
tolerěrowaś,tolerěrujśo,V;IMP;2;PL,0.0,0.0
tolerěrowaś,tolerěrujtej,V;IMP;2;DU,0.0,0.0
tolerěrowaś,tolerěruju,V;PRS;1;SG,0.0,0.0
tolerěrowaś,tolerěruju,V;PRS;3;PL,0.0,0.0
tolerěrowaś,tolerěruj,V;IMP;2;SG,0.0,0.0
trěś,trějachmej,V;PST;1;DU,0.0,0.0
trěś,trějachmy,V;PST;1;PL,0.0,0.0
trěś,trějachu,V;PST;3;PL,0.0,0.0
trěś,trějach,V;PST;1;SG,0.0,0.0
trěś,trějašćo,V;PST;2;PL,0.0,0.0
trěś,trějašo,V;PST;2;SG,0.0,0.0
trěś,trějašo,V;PST;3;SG,0.0,0.0
trěś,trějaštej,V;PST;2;DU,0.0,0.0
trěś,trějaštej,V;PST;3;DU,0.0,0.0
trěś,trějomej,V;PRS;1;DU,0.0,0.0
trěś,trějomy,V;PRS;1;PL,0.0,0.0
trěś,trějośo,V;PRS;2;PL,0.0,0.0
trěś,trějoš,V;PRS;2;SG,0.0,0.0
trěś,trějotej,V;PRS;2;DU,0.0,0.0
trěś,trějotej,V;PRS;3;DU,0.0,0.0
trěś,trějo,V;PRS;3;SG,0.0,0.0
trěś,trějśo,V;IMP;2;PL,0.0,0.0
trěś,trějtej,V;IMP;2;DU,0.0,0.0
trěś,trěju,V;PRS;1;SG,0.0,0.0
trěś,trěju,V;PRS;3;PL,0.0,0.0
trěś,trěj,V;IMP;2;SG,0.0,0.0
tśěsć,tśěsćo,V;IMP;2;PL,0.0,0.0
tśěsć,tśěsechmej,V;PST;1;DU,0.0,0.0
tśěsć,tśěsechmy,V;PST;1;PL,0.0,0.0
tśěsć,tśěsechu,V;PST;3;PL,0.0,0.0
tśěsć,tśěsech,V;PST;1;SG,0.0,0.0
tśěsć,tśěsešćo,V;PST;2;PL,0.0,0.0
tśěsć,tśěsešo,V;PST;2;SG,0.0,0.0
tśěsć,tśěsešo,V;PST;3;SG,0.0,0.0
tśěsć,tśěseštej,V;PST;2;DU,0.0,0.0
tśěsć,tśěseštej,V;PST;3;DU,0.0,0.0
tśěsć,tśěsomej,V;PRS;1;DU,0.0,0.0
tśěsć,tśěsomy,V;PRS;1;PL,0.0,0.0
tśěsć,tśěsośo,V;PRS;2;PL,0.0,0.0
tśěsć,tśěsoš,V;PRS;2;SG,0.0,0.0
tśěsć,tśěsotej,V;PRS;2;DU,0.0,0.0
tśěsć,tśěsotej,V;PRS;3;DU,0.0,0.0
tśěsć,tśěso,V;PRS;3;SG,0.0,0.0
tśěsć,tśěstej,V;IMP;2;DU,0.0,0.0
tśěsć,tśěsu,V;PRS;1;SG,0.0,0.0
tśěsć,tśěsu,V;PRS;3;PL,0.0,0.0
tśěsć,tśěs,V;IMP;2;SG,0.0,0.0
wariś,warimej,V;PRS;1;DU,0.0,1.4285714285714287e-05
wariś,warim,V;PRS;1;SG,0.0,1.4285714285714287e-05
wariś,warimy,V;PRS;1;PL,0.0,1.4285714285714287e-05
wariś,wariśo,V;PRS;2;PL,0.0,1.4285714285714287e-05
wariś,wariš,V;PRS;2;SG,0.0,1.4285714285714287e-05
wariś,waritej,V;PRS;2;DU,0.0,1.4285714285714287e-05
wariś,waritej,V;PRS;3;DU,0.0,1.4285714285714287e-05
wariś,wari,V;PRS;3;SG,0.0002,1.4285714285714287e-05
wariś,warjachmej,V;PST;1;DU,0.0,1.4285714285714287e-05
wariś,warjachmy,V;PST;1;PL,0.0,1.4285714285714287e-05
wariś,warjachu,V;PST;3;PL,0.0,1.4285714285714287e-05
wariś,warjach,V;PST;1;SG,0.0,1.4285714285714287e-05
wariś,warjašćo,V;PST;2;PL,0.0,1.4285714285714287e-05
wariś,warjašo,V;PST;2;SG,0.0,1.4285714285714287e-05
wariś,warjašo,V;PST;3;SG,0.0,1.4285714285714287e-05
wariś,warjaštej,V;PST;2;DU,0.0,1.4285714285714287e-05
wariś,warjaštej,V;PST;3;DU,0.0,1.4285714285714287e-05
wariś,warje,V;PRS;3;PL,0.0001,1.4285714285714287e-05
wariś,waŕśo,V;IMP;2;PL,0.0,1.4285714285714287e-05
wariś,waŕtej,V;IMP;2;DU,0.0,1.4285714285714287e-05
wariś,waŕ,V;IMP;2;SG,0.0,1.4285714285714287e-05
witaś,witachmej,V;PST;1;DU,0.0,0.0
witaś,witachmy,V;PST;1;PL,0.0,0.0
witaś,witachu,V;PST;3;PL,0.0,0.0
witaś,witach,V;PST;1;SG,0.0,0.0
witaś,witajśo,V;IMP;2;PL,0.0,0.0
witaś,witajtej,V;IMP;2;DU,0.0,0.0
witaś,witaju,V;PRS;3;PL,0.0,0.0
witaś,witaj,V;IMP;2;SG,0.0,0.0
witaś,witamej,V;PRS;1;DU,0.0,0.0
witaś,witam,V;PRS;1;SG,0.0,0.0
witaś,witamy,V;PRS;1;PL,0.0,0.0
witaś,witašćo,V;PST;2;PL,0.0,0.0
witaś,witaśo,V;PRS;2;PL,0.0,0.0
witaś,witašo,V;PST;2;SG,0.0,0.0
witaś,witašo,V;PST;3;SG,0.0,0.0
witaś,witaštej,V;PST;2;DU,0.0,0.0
witaś,witaštej,V;PST;3;DU,0.0,0.0
witaś,witaš,V;PRS;2;SG,0.0,0.0
witaś,witatej,V;PRS;2;DU,0.0,0.0
witaś,witatej,V;PRS;3;DU,0.0,0.0
witaś,wita,V;PRS;3;SG,0.0,0.0
wiźeś,glědajśo,V;IMP;2;PL,0.0001,0.0001238095238095238
wiźeś,glědajtej,V;IMP;2;DU,0.0,0.0001238095238095238
wiźeś,glědaj,V;IMP;2;SG,0.0019,0.0001238095238095238
wiźeś,wiźechmej,V;PST;1;DU,0.0,0.0001238095238095238
wiźeś,wiźechmy,V;PST;1;PL,0.0,0.0001238095238095238
wiźeś,wiźechu,V;PST;3;PL,0.0,0.0001238095238095238
wiźeś,wiźech,V;PST;1;SG,0.0,0.0001238095238095238
wiźeś,wiźešćo,V;PST;2;PL,0.0,0.0001238095238095238
wiźeś,wiźešo,V;PST;2;SG,0.0,0.0001238095238095238
wiźeś,wiźešo,V;PST;3;SG,0.0,0.0001238095238095238
wiźeś,wiźeštej,V;PST;2;DU,0.0,0.0001238095238095238
wiźeś,wiźeštej,V;PST;3;DU,0.0,0.0001238095238095238
wiźeś,wiźe,V;PRS;3;PL,0.0001,0.0001238095238095238
wiźeś,wiźimej,V;PRS;1;DU,0.0,0.0001238095238095238
wiźeś,wiźim,V;PRS;1;SG,0.0,0.0001238095238095238
wiźeś,wiźimy,V;PRS;1;PL,0.0,0.0001238095238095238
wiźeś,wiźiśo,V;PRS;2;PL,0.0,0.0001238095238095238
wiźeś,wiźiš,V;PRS;2;SG,0.0002,0.0001238095238095238
wiźeś,wiźitej,V;PRS;2;DU,0.0,0.0001238095238095238
wiźeś,wiźitej,V;PRS;3;DU,0.0,0.0001238095238095238
wiźeś,wiźi,V;PRS;3;SG,0.0003,0.0001238095238095238
wjacerjaś,wjacerjachmej,V;PST;1;DU,0.0,0.0
wjacerjaś,wjacerjachmy,V;PST;1;PL,0.0,0.0
wjacerjaś,wjacerjachu,V;PST;3;PL,0.0,0.0
wjacerjaś,wjacerjach,V;PST;1;SG,0.0,0.0
wjacerjaś,wjacerjajśo,V;IMP;2;PL,0.0,0.0
wjacerjaś,wjacerjajtej,V;IMP;2;DU,0.0,0.0
wjacerjaś,wjacerjaju,V;PRS;3;PL,0.0,0.0
wjacerjaś,wjacerjaj,V;IMP;2;SG,0.0,0.0
wjacerjaś,wjacerjamej,V;PRS;1;DU,0.0,0.0
wjacerjaś,wjacerjam,V;PRS;1;SG,0.0,0.0
wjacerjaś,wjacerjamy,V;PRS;1;PL,0.0,0.0
wjacerjaś,wjacerjašćo,V;PST;2;PL,0.0,0.0
wjacerjaś,wjacerjaśo,V;PRS;2;PL,0.0,0.0
wjacerjaś,wjacerjašo,V;PST;2;SG,0.0,0.0
wjacerjaś,wjacerjašo,V;PST;3;SG,0.0,0.0
wjacerjaś,wjacerjaštej,V;PST;2;DU,0.0,0.0
wjacerjaś,wjacerjaštej,V;PST;3;DU,0.0,0.0
wjacerjaś,wjacerjaš,V;PRS;2;SG,0.0,0.0
wjacerjaś,wjacerjatej,V;PRS;2;DU,0.0,0.0
wjacerjaś,wjacerjatej,V;PRS;3;DU,0.0,0.0
wjacerjaś,wjacerja,V;PRS;3;SG,0.0,0.0
wjasć,wjedu,V;PRS;1;SG,0.0007,0.00014285714285714287
wjasć,wjedu,V;PRS;3;PL,0.0007,0.00014285714285714287
wjasć,wjeźćo,V;IMP;2;PL,0.0,0.00014285714285714287
wjasć,wjeźechmej,V;PST;1;DU,0.0,0.00014285714285714287
wjasć,wjeźechmy,V;PST;1;PL,0.0,0.00014285714285714287
wjasć,wjeźechu,V;PST;3;PL,0.0,0.00014285714285714287
wjasć,wjeźech,V;PST;1;SG,0.0,0.00014285714285714287
wjasć,wjeźešćo,V;PST;2;PL,0.0,0.00014285714285714287
wjasć,wjeźešo,V;PST;2;SG,0.0001,0.00014285714285714287
wjasć,wjeźešo,V;PST;3;SG,0.0001,0.00014285714285714287
wjasć,wjeźeštej,V;PST;2;DU,0.0,0.00014285714285714287
wjasć,wjeźeštej,V;PST;3;DU,0.0,0.00014285714285714287
wjasć,wjeźomej,V;PRS;1;DU,0.0,0.00014285714285714287
wjasć,wjeźomy,V;PRS;1;PL,0.0,0.00014285714285714287
wjasć,wjeźośo,V;PRS;2;PL,0.0,0.00014285714285714287
wjasć,wjeźoš,V;PRS;2;SG,0.0,0.00014285714285714287
wjasć,wjeźotej,V;PRS;2;DU,0.0001,0.00014285714285714287
wjasć,wjeźotej,V;PRS;3;DU,0.0001,0.00014285714285714287
wjasć,wjeźo,V;PRS;3;SG,0.0012,0.00014285714285714287
wjasć,wjeźtej,V;IMP;2;DU,0.0,0.00014285714285714287
wjasć,wjeź,V;IMP;2;SG,0.0,0.00014285714285714287
wobjedowaś,wobjedowachmej,V;PST;1;DU,0.0,0.0
wobjedowaś,wobjedowachmy,V;PST;1;PL,0.0,0.0
wobjedowaś,wobjedowachu,V;PST;3;PL,0.0,0.0
wobjedowaś,wobjedowach,V;PST;1;SG,0.0,0.0
wobjedowaś,wobjedowašćo,V;PST;2;PL,0.0,0.0
wobjedowaś,wobjedowašo,V;PST;2;SG,0.0,0.0
wobjedowaś,wobjedowašo,V;PST;3;SG,0.0,0.0
wobjedowaś,wobjedowaštej,V;PST;2;DU,0.0,0.0
wobjedowaś,wobjedowaštej,V;PST;3;DU,0.0,0.0
wobjedowaś,wobjedujomej,V;PRS;1;DU,0.0,0.0
wobjedowaś,wobjedujomy,V;PRS;1;PL,0.0,0.0
wobjedowaś,wobjedujośo,V;PRS;2;PL,0.0,0.0
wobjedowaś,wobjedujoš,V;PRS;2;SG,0.0,0.0
wobjedowaś,wobjedujotej,V;PRS;2;DU,0.0,0.0
wobjedowaś,wobjedujotej,V;PRS;3;DU,0.0,0.0
wobjedowaś,wobjedujo,V;PRS;3;SG,0.0,0.0
wobjedowaś,wobjedujśo,V;IMP;2;PL,0.0,0.0
wobjedowaś,wobjedujtej,V;IMP;2;DU,0.0,0.0
wobjedowaś,wobjeduju,V;PRS;1;SG,0.0,0.0
wobjedowaś,wobjeduju,V;PRS;3;PL,0.0,0.0
wobjedowaś,wobjeduj,V;IMP;2;SG,0.0,0.0
wobrośiś,wobrośćo,V;IMP;2;PL,0.0,9.523809523809525e-06
wobrośiś,wobrośichmej,V;PST;1;DU,0.0,9.523809523809525e-06
wobrośiś,wobrośichmy,V;PST;1;PL,0.0,9.523809523809525e-06
wobrośiś,wobrośichu,V;PST;3;PL,0.0,9.523809523809525e-06
wobrośiś,wobrośich,V;PST;1;SG,0.0,9.523809523809525e-06
wobrośiś,wobrośijomej,V;PRS;1;DU,0.0,9.523809523809525e-06
wobrośiś,wobrośijomy,V;PRS;1;PL,0.0,9.523809523809525e-06
