lemma,form,paradigm_slot,form_freq,lemma_freq,form_freq,lemma_freq
ijaar,ijaardhee,"V;SG;1;PST
",0.0,2.272727272727273e-05,0.0,2.272727272727273e-05
ijaar,ijaarttee,"V;SG;2;PST
",0.0,2.272727272727273e-05,0.0,2.272727272727273e-05
ijaar,ijaarttee,"V;FEM;SG;3;PST
",0.0,2.272727272727273e-05,0.0,2.272727272727273e-05
ijaar,ijaartee,"V;MASC;SG;3;PST
",0.0,2.272727272727273e-05,0.0,2.272727272727273e-05
ijaar,ijaarnee,"V;PL;1;PST
",0.0,2.272727272727273e-05,0.0,2.272727272727273e-05
ijaar,ijaarttanii,"V;PL;2;PST
",0.0,2.272727272727273e-05,0.0,2.272727272727273e-05
ijaar,ijaartanii,"V;PL;3;PST
",0.0,2.272727272727273e-05,0.0,2.272727272727273e-05
ijaar,ni ijaardhaa,"V;SG;1;FUT
",0.0,2.272727272727273e-05,0.0,2.272727272727273e-05
ijaar,ni ijaarttaa,"V;SG;2;FUT
",0.0,2.272727272727273e-05,0.0,2.272727272727273e-05
ijaar,ni ijaarttii,"V;FEM;SG;3;FUT
",0.0,2.272727272727273e-05,0.0,2.272727272727273e-05
ijaar,ni ijaartaa,"V;MASC;SG;3;FUT
",0.0,2.272727272727273e-05,0.0,2.272727272727273e-05
ijaar,ni ijaarnnaa,"V;PL;1;FUT
",0.0,2.272727272727273e-05,0.0,2.272727272727273e-05
ijaar,ni ijaarttuu,"V;PL;2;FUT
",0.0,2.272727272727273e-05,0.0,2.272727272727273e-05
ijaar,ni ijaartanii,"V;PL;3;FUT
",0.0,2.272727272727273e-05,0.0,2.272727272727273e-05
ilaal,ilaaluu,"V;NFIN
",0.003,0.00014545454545454546,0.003,0.00014545454545454546
ilaal,ilaalaa jiraa,"V;SG;1;PRS
",0.0,0.00014545454545454546,0.0,0.00014545454545454546
ilaal,ilaalaa jirtaa,"V;SG;2;PRS
",0.0,0.00014545454545454546,0.0,0.00014545454545454546
ilaal,ilaalaa jirtii,"V;FEM;SG;3;PRS
",0.0,0.00014545454545454546,0.0,0.00014545454545454546
ilaal,ilaalaa jiraa,"V;MASC;SG;3;PRS
",0.0,0.00014545454545454546,0.0,0.00014545454545454546
ilaal,ilaalaa jiraa,"V;PL;1;PRS
",0.0,0.00014545454545454546,0.0,0.00014545454545454546
ilaal,ilaalaa jirtuu,"V;PL;2;PRS
",0.0,0.00014545454545454546,0.0,0.00014545454545454546
ilaal,ilaalaa jiranii,"V;PL;3;PRS
",0.0,0.00014545454545454546,0.0,0.00014545454545454546
ilaal,ilaaldhee,"V;SG;1;PST
",0.0,0.00014545454545454546,0.0,0.00014545454545454546
ilaal,ilaalttee,"V;SG;2;PST
",0.0,0.00014545454545454546,0.0,0.00014545454545454546
ilaal,ilaalttee,"V;FEM;SG;3;PST
",0.0,0.00014545454545454546,0.0,0.00014545454545454546
ilaal,ilaaltee,"V;MASC;SG;3;PST
",0.0002,0.00014545454545454546,0.0002,0.00014545454545454546
ilaal,ilaalnee,"V;PL;1;PST
",0.0,0.00014545454545454546,0.0,0.00014545454545454546
ilaal,ilaalttanii,"V;PL;2;PST
",0.0,0.00014545454545454546,0.0,0.00014545454545454546
ilaal,ilaaltanii,"V;PL;3;PST
",0.0,0.00014545454545454546,0.0,0.00014545454545454546
ilaal,ni ilaaldhaa,"V;SG;1;FUT
",0.0,0.00014545454545454546,0.0,0.00014545454545454546
ilaal,ni ilaalttaa,"V;SG;2;FUT
",0.0,0.00014545454545454546,0.0,0.00014545454545454546
ilaal,ni ilaalttii,"V;FEM;SG;3;FUT
",0.0,0.00014545454545454546,0.0,0.00014545454545454546
ilaal,ni ilaaltaa,"V;MASC;SG;3;FUT
",0.0,0.00014545454545454546,0.0,0.00014545454545454546
ilaal,ni ilaalnnaa,"V;PL;1;FUT
",0.0,0.00014545454545454546,0.0,0.00014545454545454546
ilaal,ni ilaalttuu,"V;PL;2;FUT
",0.0,0.00014545454545454546,0.0,0.00014545454545454546
ilaal,ni ilaaltanii,"V;PL;3;FUT
",0.0,0.00014545454545454546,0.0,0.00014545454545454546
iyy,iyyuu,"V;NFIN
",0.0098,0.00044545454545454543,0.0098,0.00044545454545454543
iyy,iyyaa jiraa,"V;SG;1;PRS
",0.0,0.00044545454545454543,0.0,0.00044545454545454543
iyy,iyyaa jirtaa,"V;SG;2;PRS
",0.0,0.00044545454545454543,0.0,0.00044545454545454543
iyy,iyyaa jirtii,"V;FEM;SG;3;PRS
",0.0,0.00044545454545454543,0.0,0.00044545454545454543
iyy,iyyaa jiraa,"V;MASC;SG;3;PRS
",0.0,0.00044545454545454543,0.0,0.00044545454545454543
iyy,iyyaa jiraa,"V;PL;1;PRS
",0.0,0.00044545454545454543,0.0,0.00044545454545454543
iyy,iyyaa jirtuu,"V;PL;2;PRS
",0.0,0.00044545454545454543,0.0,0.00044545454545454543
iyy,iyyaa jiranii,"V;PL;3;PRS
",0.0,0.00044545454545454543,0.0,0.00044545454545454543
iyy,iyydhee,"V;SG;1;PST
",0.0,0.00044545454545454543,0.0,0.00044545454545454543
iyy,iyyttee,"V;SG;2;PST
",0.0,0.00044545454545454543,0.0,0.00044545454545454543
iyy,iyyttee,"V;FEM;SG;3;PST
",0.0,0.00044545454545454543,0.0,0.00044545454545454543
iyy,iyytee,"V;MASC;SG;3;PST
",0.0,0.00044545454545454543,0.0,0.00044545454545454543
iyy,iyynee,"V;PL;1;PST
",0.0,0.00044545454545454543,0.0,0.00044545454545454543
iyy,iyyttanii,"V;PL;2;PST
",0.0,0.00044545454545454543,0.0,0.00044545454545454543
iyy,iyytanii,"V;PL;3;PST
",0.0,0.00044545454545454543,0.0,0.00044545454545454543
iyy,ni iyydhaa,"V;SG;1;FUT
",0.0,0.00044545454545454543,0.0,0.00044545454545454543
iyy,ni iyyttaa,"V;SG;2;FUT
",0.0,0.00044545454545454543,0.0,0.00044545454545454543
iyy,ni iyyttii,"V;FEM;SG;3;FUT
",0.0,0.00044545454545454543,0.0,0.00044545454545454543
iyy,ni iyytaa,"V;MASC;SG;3;FUT
",0.0,0.00044545454545454543,0.0,0.00044545454545454543
iyy,ni iyynnaa,"V;PL;1;FUT
",0.0,0.00044545454545454543,0.0,0.00044545454545454543
iyy,ni iyyttuu,"V;PL;2;FUT
",0.0,0.00044545454545454543,0.0,0.00044545454545454543
iyy,ni iyytanii,"V;PL;3;FUT
",0.0,0.00044545454545454543,0.0,0.00044545454545454543
jaalala,jaalala,"V;NFIN
",0.0019,8.636363636363636e-05,0.0019,8.636363636363636e-05
jaalala,jaalalaaa jiraa,"V;SG;1;PRS
",0.0,8.636363636363636e-05,0.0,8.636363636363636e-05
jaalala,jaalalaaa jirtaa,"V;SG;2;PRS
",0.0,8.636363636363636e-05,0.0,8.636363636363636e-05
jaalala,jaalalaaa jirtii,"V;FEM;SG;3;PRS
",0.0,8.636363636363636e-05,0.0,8.636363636363636e-05
jaalala,jaalalaaa jiraa,"V;MASC;SG;3;PRS
",0.0,8.636363636363636e-05,0.0,8.636363636363636e-05
jaalala,jaalalaaa jiraa,"V;PL;1;PRS
",0.0,8.636363636363636e-05,0.0,8.636363636363636e-05
jaalala,jaalalaaa jirtuu,"V;PL;2;PRS
",0.0,8.636363636363636e-05,0.0,8.636363636363636e-05
jaalala,jaalalaaa jiranii,"V;PL;3;PRS
",0.0,8.636363636363636e-05,0.0,8.636363636363636e-05
jaalala,jaalaladhee,"V;SG;1;PST
",0.0,8.636363636363636e-05,0.0,8.636363636363636e-05
jaalala,jaalalattee,"V;SG;2;PST
",0.0,8.636363636363636e-05,0.0,8.636363636363636e-05
jaalala,jaalalattee,"V;FEM;SG;3;PST
",0.0,8.636363636363636e-05,0.0,8.636363636363636e-05
jaalala,jaalalatee,"V;MASC;SG;3;PST
",0.0,8.636363636363636e-05,0.0,8.636363636363636e-05
jaalala,jaalalanee,"V;PL;1;PST
",0.0,8.636363636363636e-05,0.0,8.636363636363636e-05
jaalala,jaalalattanii,"V;PL;2;PST
",0.0,8.636363636363636e-05,0.0,8.636363636363636e-05
jaalala,jaalalatanii,"V;PL;3;PST
",0.0,8.636363636363636e-05,0.0,8.636363636363636e-05
jaalala,ni jaalaladhaa,"V;SG;1;FUT
",0.0,8.636363636363636e-05,0.0,8.636363636363636e-05
jaalala,ni jaalalattaa,"V;SG;2;FUT
",0.0,8.636363636363636e-05,0.0,8.636363636363636e-05
jaalala,ni jaalalattii,"V;FEM;SG;3;FUT
",0.0,8.636363636363636e-05,0.0,8.636363636363636e-05
jaalala,ni jaalalataa,"V;MASC;SG;3;FUT
",0.0,8.636363636363636e-05,0.0,8.636363636363636e-05
jaalala,ni jaalalannaa,"V;PL;1;FUT
",0.0,8.636363636363636e-05,0.0,8.636363636363636e-05
jaalala,ni jaalalattuu,"V;PL;2;FUT
",0.0,8.636363636363636e-05,0.0,8.636363636363636e-05
jaalala,ni jaalalatanii,"V;PL;3;FUT
",0.0,8.636363636363636e-05,0.0,8.636363636363636e-05
jalqaba,jalqaba,"V;NFIN
",0.0088,0.0004,0.0088,0.0004
jalqaba,jalqabaaa jiraa,"V;SG;1;PRS
",0.0,0.0004,0.0,0.0004
jalqaba,jalqabaaa jirtaa,"V;SG;2;PRS
",0.0,0.0004,0.0,0.0004
jalqaba,jalqabaaa jirtii,"V;FEM;SG;3;PRS
",0.0,0.0004,0.0,0.0004
jalqaba,jalqabaaa jiraa,"V;MASC;SG;3;PRS
",0.0,0.0004,0.0,0.0004
jalqaba,jalqabaaa jiraa,"V;PL;1;PRS
",0.0,0.0004,0.0,0.0004
jalqaba,jalqabaaa jirtuu,"V;PL;2;PRS
",0.0,0.0004,0.0,0.0004
jalqaba,jalqabaaa jiranii,"V;PL;3;PRS
",0.0,0.0004,0.0,0.0004
jalqaba,jalqabadhee,"V;SG;1;PST
",0.0,0.0004,0.0,0.0004
jalqaba,jalqabattee,"V;SG;2;PST
",0.0,0.0004,0.0,0.0004
jalqaba,jalqabattee,"V;FEM;SG;3;PST
",0.0,0.0004,0.0,0.0004
jalqaba,jalqabatee,"V;MASC;SG;3;PST
",0.0,0.0004,0.0,0.0004
jalqaba,jalqabanee,"V;PL;1;PST
",0.0,0.0004,0.0,0.0004
jalqaba,jalqabattanii,"V;PL;2;PST
",0.0,0.0004,0.0,0.0004
jalqaba,jalqabatanii,"V;PL;3;PST
",0.0,0.0004,0.0,0.0004
jalqaba,ni jalqabadhaa,"V;SG;1;FUT
",0.0,0.0004,0.0,0.0004
jalqaba,ni jalqabattaa,"V;SG;2;FUT
",0.0,0.0004,0.0,0.0004
jalqaba,ni jalqabattii,"V;FEM;SG;3;FUT
",0.0,0.0004,0.0,0.0004
jalqaba,ni jalqabataa,"V;MASC;SG;3;FUT
",0.0,0.0004,0.0,0.0004
jalqaba,ni jalqabannaa,"V;PL;1;FUT
",0.0,0.0004,0.0,0.0004
jalqaba,ni jalqabattuu,"V;PL;2;FUT
",0.0,0.0004,0.0,0.0004
jalqaba,ni jalqabatanii,"V;PL;3;FUT
",0.0,0.0004,0.0,0.0004
jedh,jedhuu,"V;NFIN
",0.0017,7.727272727272727e-05,0.0017,7.727272727272727e-05
jedh,jedhaa jiraa,"V;SG;1;PRS
",0.0,7.727272727272727e-05,0.0,7.727272727272727e-05
jedh,jedhaa jirtaa,"V;SG;2;PRS
",0.0,7.727272727272727e-05,0.0,7.727272727272727e-05
jedh,jedhaa jirtii,"V;FEM;SG;3;PRS
",0.0,7.727272727272727e-05,0.0,7.727272727272727e-05
jedh,jedhaa jiraa,"V;MASC;SG;3;PRS
",0.0,7.727272727272727e-05,0.0,7.727272727272727e-05
jedh,jedhaa jiraa,"V;PL;1;PRS
",0.0,7.727272727272727e-05,0.0,7.727272727272727e-05
jedh,jedhaa jirtuu,"V;PL;2;PRS
",0.0,7.727272727272727e-05,0.0,7.727272727272727e-05
jedh,jedhaa jiranii,"V;PL;3;PRS
",0.0,7.727272727272727e-05,0.0,7.727272727272727e-05
jedh,jedhdhee,"V;SG;1;PST
",0.0,7.727272727272727e-05,0.0,7.727272727272727e-05
jedh,jedhttee,"V;SG;2;PST
",0.0,7.727272727272727e-05,0.0,7.727272727272727e-05
jedh,jedhttee,"V;FEM;SG;3;PST
",0.0,7.727272727272727e-05,0.0,7.727272727272727e-05
jedh,jedhtee,"V;MASC;SG;3;PST
",0.0,7.727272727272727e-05,0.0,7.727272727272727e-05
jedh,jedhnee,"V;PL;1;PST
",0.0,7.727272727272727e-05,0.0,7.727272727272727e-05
jedh,jedhttanii,"V;PL;2;PST
",0.0,7.727272727272727e-05,0.0,7.727272727272727e-05
jedh,jedhtanii,"V;PL;3;PST
",0.0,7.727272727272727e-05,0.0,7.727272727272727e-05
jedh,ni jedhdhaa,"V;SG;1;FUT
",0.0,7.727272727272727e-05,0.0,7.727272727272727e-05
jedh,ni jedhttaa,"V;SG;2;FUT
",0.0,7.727272727272727e-05,0.0,7.727272727272727e-05
jedh,ni jedhttii,"V;FEM;SG;3;FUT
",0.0,7.727272727272727e-05,0.0,7.727272727272727e-05
jedh,ni jedhtaa,"V;MASC;SG;3;FUT
",0.0,7.727272727272727e-05,0.0,7.727272727272727e-05
jedh,ni jedhnnaa,"V;PL;1;FUT
",0.0,7.727272727272727e-05,0.0,7.727272727272727e-05
jedh,ni jedhttuu,"V;PL;2;FUT
",0.0,7.727272727272727e-05,0.0,7.727272727272727e-05
jedh,ni jedhtanii,"V;PL;3;FUT
",0.0,7.727272727272727e-05,0.0,7.727272727272727e-05
jibb,jibbuu,"V;NFIN
",0.0002,9.090909090909091e-06,0.0002,9.090909090909091e-06
jibb,jibbaa jiraa,"V;SG;1;PRS
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
jibb,jibbaa jirtaa,"V;SG;2;PRS
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
jibb,jibbaa jirtii,"V;FEM;SG;3;PRS
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
jibb,jibbaa jiraa,"V;MASC;SG;3;PRS
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
jibb,jibbaa jiraa,"V;PL;1;PRS
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
jibb,jibbaa jirtuu,"V;PL;2;PRS
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
jibb,jibbaa jiranii,"V;PL;3;PRS
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
jibb,jibbdhee,"V;SG;1;PST
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
jibb,jibbttee,"V;SG;2;PST
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
jibb,jibbttee,"V;FEM;SG;3;PST
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
jibb,jibbtee,"V;MASC;SG;3;PST
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
jibb,jibbnee,"V;PL;1;PST
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
jibb,jibbttanii,"V;PL;2;PST
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
jibb,jibbtanii,"V;PL;3;PST
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
jibb,ni jibbdhaa,"V;SG;1;FUT
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
jibb,ni jibbttaa,"V;SG;2;FUT
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
jibb,ni jibbttii,"V;FEM;SG;3;FUT
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
jibb,ni jibbtaa,"V;MASC;SG;3;FUT
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
jibb,ni jibbnnaa,"V;PL;1;FUT
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
jibb,ni jibbttuu,"V;PL;2;FUT
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
jibb,ni jibbtanii,"V;PL;3;FUT
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
jiraa,jiraachuu,"V;NFIN
",0.0035,0.0002318181818181818,0.0035,0.0002318181818181818
jiraa,jiraachaa jiraa,"V;SG;1;PRS
",0.0,0.0002318181818181818,0.0,0.0002318181818181818
jiraa,jiraachaa jirtaa,"V;SG;2;PRS
",0.0,0.0002318181818181818,0.0,0.0002318181818181818
jiraa,jiraachaa jirtii,"V;FEM;SG;3;PRS
",0.0,0.0002318181818181818,0.0,0.0002318181818181818
jiraa,jiraachaa jiraa,"V;MASC;SG;3;PRS
",0.0,0.0002318181818181818,0.0,0.0002318181818181818
jiraa,jiraachaa jiraa,"V;PL;1;PRS
",0.0,0.0002318181818181818,0.0,0.0002318181818181818
jiraa,jiraachaa jirtuu,"V;PL;2;PRS
",0.0,0.0002318181818181818,0.0,0.0002318181818181818
jiraa,jiraachaa jiranii,"V;PL;3;PRS
",0.0,0.0002318181818181818,0.0,0.0002318181818181818
jiraa,jiraadhee,"V;SG;1;PST
",0.0003,0.0002318181818181818,0.0003,0.0002318181818181818
jiraa,jiraattee,"V;SG;2;PST
",0.0004,0.0002318181818181818,0.0004,0.0002318181818181818
jiraa,jiraattee,"V;FEM;SG;3;PST
",0.0004,0.0002318181818181818,0.0004,0.0002318181818181818
jiraa,jiraatee,"V;MASC;SG;3;PST
",0.0003,0.0002318181818181818,0.0003,0.0002318181818181818
jiraa,jiraanee,"V;PL;1;PST
",0.0,0.0002318181818181818,0.0,0.0002318181818181818
jiraa,jiraattanii,"V;PL;2;PST
",0.0,0.0002318181818181818,0.0,0.0002318181818181818
jiraa,jiraatanii,"V;PL;3;PST
",0.0002,0.0002318181818181818,0.0002,0.0002318181818181818
jiraa,ni jiraadhaa,"V;SG;1;FUT
",0.0,0.0002318181818181818,0.0,0.0002318181818181818
jiraa,ni jiraattaa,"V;SG;2;FUT
",0.0,0.0002318181818181818,0.0,0.0002318181818181818
jiraa,ni jiraattii,"V;FEM;SG;3;FUT
",0.0,0.0002318181818181818,0.0,0.0002318181818181818
jiraa,ni jiraataa,"V;MASC;SG;3;FUT
",0.0,0.0002318181818181818,0.0,0.0002318181818181818
jiraa,ni jiraannaa,"V;PL;1;FUT
",0.0,0.0002318181818181818,0.0,0.0002318181818181818
jiraa,ni jiraattuu,"V;PL;2;FUT
",0.0,0.0002318181818181818,0.0,0.0002318181818181818
jiraa,ni jiraatanii,"V;PL;3;FUT
",0.0,0.0002318181818181818,0.0,0.0002318181818181818
ka',ka'uu,"V;NFIN
",0.0003,1.3636363636363635e-05,0.0003,1.3636363636363635e-05
ka',ka'aa jiraa,"V;SG;1;PRS
",0.0,1.3636363636363635e-05,0.0,1.3636363636363635e-05
ka',ka'aa jirtaa,"V;SG;2;PRS
",0.0,1.3636363636363635e-05,0.0,1.3636363636363635e-05
ka',ka'aa jirtii,"V;FEM;SG;3;PRS
",0.0,1.3636363636363635e-05,0.0,1.3636363636363635e-05
ka',ka'aa jiraa,"V;MASC;SG;3;PRS
",0.0,1.3636363636363635e-05,0.0,1.3636363636363635e-05
ka',ka'aa jiraa,"V;PL;1;PRS
",0.0,1.3636363636363635e-05,0.0,1.3636363636363635e-05
ka',ka'aa jirtuu,"V;PL;2;PRS
",0.0,1.3636363636363635e-05,0.0,1.3636363636363635e-05
ka',ka'aa jiranii,"V;PL;3;PRS
",0.0,1.3636363636363635e-05,0.0,1.3636363636363635e-05
ka',ka'dhee,"V;SG;1;PST
",0.0,1.3636363636363635e-05,0.0,1.3636363636363635e-05
ka',ka'ttee,"V;SG;2;PST
",0.0,1.3636363636363635e-05,0.0,1.3636363636363635e-05
ka',ka'ttee,"V;FEM;SG;3;PST
",0.0,1.3636363636363635e-05,0.0,1.3636363636363635e-05
ka',ka'tee,"V;MASC;SG;3;PST
",0.0,1.3636363636363635e-05,0.0,1.3636363636363635e-05
ka',ka'nee,"V;PL;1;PST
",0.0,1.3636363636363635e-05,0.0,1.3636363636363635e-05
ka',ka'ttanii,"V;PL;2;PST
",0.0,1.3636363636363635e-05,0.0,1.3636363636363635e-05
ka',ka'tanii,"V;PL;3;PST
",0.0,1.3636363636363635e-05,0.0,1.3636363636363635e-05
ka',ni ka'dhaa,"V;SG;1;FUT
",0.0,1.3636363636363635e-05,0.0,1.3636363636363635e-05
ka',ni ka'ttaa,"V;SG;2;FUT
",0.0,1.3636363636363635e-05,0.0,1.3636363636363635e-05
ka',ni ka'ttii,"V;FEM;SG;3;FUT
",0.0,1.3636363636363635e-05,0.0,1.3636363636363635e-05
ka',ni ka'taa,"V;MASC;SG;3;FUT
",0.0,1.3636363636363635e-05,0.0,1.3636363636363635e-05
ka',ni ka'nnaa,"V;PL;1;FUT
",0.0,1.3636363636363635e-05,0.0,1.3636363636363635e-05
ka',ni ka'ttuu,"V;PL;2;FUT
",0.0,1.3636363636363635e-05,0.0,1.3636363636363635e-05
ka',ni ka'tanii,"V;PL;3;FUT
",0.0,1.3636363636363635e-05,0.0,1.3636363636363635e-05
kenn,kennuu,"V;NFIN
",0.002,9.090909090909092e-05,0.002,9.090909090909092e-05
kenn,kennaa jiraa,"V;SG;1;PRS
",0.0,9.090909090909092e-05,0.0,9.090909090909092e-05
kenn,kennaa jirtaa,"V;SG;2;PRS
",0.0,9.090909090909092e-05,0.0,9.090909090909092e-05
kenn,kennaa jirtii,"V;FEM;SG;3;PRS
",0.0,9.090909090909092e-05,0.0,9.090909090909092e-05
kenn,kennaa jiraa,"V;MASC;SG;3;PRS
",0.0,9.090909090909092e-05,0.0,9.090909090909092e-05
kenn,kennaa jiraa,"V;PL;1;PRS
",0.0,9.090909090909092e-05,0.0,9.090909090909092e-05
kenn,kennaa jirtuu,"V;PL;2;PRS
",0.0,9.090909090909092e-05,0.0,9.090909090909092e-05
kenn,kennaa jiranii,"V;PL;3;PRS
",0.0,9.090909090909092e-05,0.0,9.090909090909092e-05
kenn,kenndhee,"V;SG;1;PST
",0.0,9.090909090909092e-05,0.0,9.090909090909092e-05
kenn,kennttee,"V;SG;2;PST
",0.0,9.090909090909092e-05,0.0,9.090909090909092e-05
kenn,kennttee,"V;FEM;SG;3;PST
",0.0,9.090909090909092e-05,0.0,9.090909090909092e-05
kenn,kenntee,"V;MASC;SG;3;PST
",0.0,9.090909090909092e-05,0.0,9.090909090909092e-05
kenn,kennnee,"V;PL;1;PST
",0.0,9.090909090909092e-05,0.0,9.090909090909092e-05
kenn,kennttanii,"V;PL;2;PST
",0.0,9.090909090909092e-05,0.0,9.090909090909092e-05
kenn,kenntanii,"V;PL;3;PST
",0.0,9.090909090909092e-05,0.0,9.090909090909092e-05
kenn,ni kenndhaa,"V;SG;1;FUT
",0.0,9.090909090909092e-05,0.0,9.090909090909092e-05
kenn,ni kennttaa,"V;SG;2;FUT
",0.0,9.090909090909092e-05,0.0,9.090909090909092e-05
kenn,ni kennttii,"V;FEM;SG;3;FUT
",0.0,9.090909090909092e-05,0.0,9.090909090909092e-05
kenn,ni kenntaa,"V;MASC;SG;3;FUT
",0.0,9.090909090909092e-05,0.0,9.090909090909092e-05
kenn,ni kennnnaa,"V;PL;1;FUT
",0.0,9.090909090909092e-05,0.0,9.090909090909092e-05
kenn,ni kennttuu,"V;PL;2;FUT
",0.0,9.090909090909092e-05,0.0,9.090909090909092e-05
kenn,ni kenntanii,"V;PL;3;FUT
",0.0,9.090909090909092e-05,0.0,9.090909090909092e-05
kolf,kolfuu,"V;NFIN
",0.0001,4.5454545454545455e-06,0.0001,4.5454545454545455e-06
kolf,kolfaa jiraa,"V;SG;1;PRS
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
kolf,kolfaa jirtaa,"V;SG;2;PRS
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
kolf,kolfaa jirtii,"V;FEM;SG;3;PRS
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
kolf,kolfaa jiraa,"V;MASC;SG;3;PRS
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
kolf,kolfaa jiraa,"V;PL;1;PRS
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
kolf,kolfaa jirtuu,"V;PL;2;PRS
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
kolf,kolfaa jiranii,"V;PL;3;PRS
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
kolf,kolfdhee,"V;SG;1;PST
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
kolf,kolfttee,"V;SG;2;PST
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
kolf,kolfttee,"V;FEM;SG;3;PST
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
kolf,kolftee,"V;MASC;SG;3;PST
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
kolf,kolfnee,"V;PL;1;PST
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
kolf,kolfttanii,"V;PL;2;PST
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
kolf,kolftanii,"V;PL;3;PST
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
kolf,ni kolfdhaa,"V;SG;1;FUT
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
kolf,ni kolfttaa,"V;SG;2;FUT
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
kolf,ni kolfttii,"V;FEM;SG;3;FUT
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
kolf,ni kolftaa,"V;MASC;SG;3;FUT
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
kolf,ni kolfnnaa,"V;PL;1;FUT
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
kolf,ni kolfttuu,"V;PL;2;FUT
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
kolf,ni kolftanii,"V;PL;3;FUT
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
kuf,kufuu,"V;NFIN
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
kuf,kufaa jiraa,"V;SG;1;PRS
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
kuf,kufaa jirtaa,"V;SG;2;PRS
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
kuf,kufaa jirtii,"V;FEM;SG;3;PRS
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
kuf,kufaa jiraa,"V;MASC;SG;3;PRS
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
kuf,kufaa jiraa,"V;PL;1;PRS
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
kuf,kufaa jirtuu,"V;PL;2;PRS
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
kuf,kufaa jiranii,"V;PL;3;PRS
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
kuf,kufdhee,"V;SG;1;PST
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
kuf,kufttee,"V;SG;2;PST
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
kuf,kufttee,"V;FEM;SG;3;PST
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
kuf,kuftee,"V;MASC;SG;3;PST
",0.0002,9.090909090909091e-06,0.0002,9.090909090909091e-06
kuf,kufnee,"V;PL;1;PST
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
kuf,kufttanii,"V;PL;2;PST
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
kuf,kuftanii,"V;PL;3;PST
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
kuf,ni kufdhaa,"V;SG;1;FUT
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
kuf,ni kufttaa,"V;SG;2;FUT
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
