lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form
stajaś,stajachmej,V;PST;1;DU,0.0,3.809523809523809e-05,s t a j a x m ɛ j
stajaś,stajachmy,V;PST;1;PL,0.0,3.809523809523809e-05,s t a j a x m ɨ
stajaś,stajachu,V;PST;3;PL,0.0,3.809523809523809e-05,s t a j a x u
stajaś,stajach,V;PST;1;SG,0.0,3.809523809523809e-05,s t a j a x
stajaś,stajajśo,V;IMP;2;PL,0.0,3.809523809523809e-05,s t a j a j ɕ ɔ
stajaś,stajajtej,V;IMP;2;DU,0.0,3.809523809523809e-05,s t a j a j t ɛ j
stajaś,stajaju,V;PRS;3;PL,0.0003,3.809523809523809e-05,s t a j a j u
stajaś,stajaj,V;IMP;2;SG,0.0,3.809523809523809e-05,s t a j a j
stajaś,stajamej,V;PRS;1;DU,0.0,3.809523809523809e-05,s t a j a m ɛ j
stajaś,stajam,V;PRS;1;SG,0.0,3.809523809523809e-05,s t a j a m
stajaś,stajamy,V;PRS;1;PL,0.0,3.809523809523809e-05,s t a j a m ɨ
stajaś,stajašćo,V;PST;2;PL,0.0,3.809523809523809e-05,s t a j a ɕ t͡ɕ ɔ
stajaś,stajaśo,V;PRS;2;PL,0.0,3.809523809523809e-05,s t a j a ɕ ɔ
stajaś,stajašo,V;PST;2;SG,0.0,3.809523809523809e-05,s t a j a ʃ ɔ
stajaś,stajašo,V;PST;3;SG,0.0,3.809523809523809e-05,s t a j a ʃ ɔ
stajaś,stajaštej,V;PST;2;DU,0.0,3.809523809523809e-05,s t a j a ʃ t ɛ j
stajaś,stajaštej,V;PST;3;DU,0.0,3.809523809523809e-05,s t a j a ʃ t ɛ j
stajaś,stajaš,V;PRS;2;SG,0.0,3.809523809523809e-05,s t a j a ʃ
stajaś,stajatej,V;PRS;2;DU,0.0,3.809523809523809e-05,s t a j a t ɛ j
stajaś,stajatej,V;PRS;3;DU,0.0,3.809523809523809e-05,s t a j a t ɛ j
stajaś,staja,V;PRS;3;SG,0.0005,3.809523809523809e-05,s t a j a
stajiś,stajichmej,V;PST;1;DU,0.0,2.380952380952381e-05,s t a j i x m ɛ j
stajiś,stajichmy,V;PST;1;PL,0.0,2.380952380952381e-05,s t a j i x m ɨ
stajiś,stajichu,V;PST;3;PL,0.0,2.380952380952381e-05,s t a jʲ i x u
stajiś,stajich,V;PST;1;SG,0.0,2.380952380952381e-05,s t a j i x
stajiś,stajijomej,V;PRS;1;DU,0.0,2.380952380952381e-05,s t a j i j ɔ m ɛ j
stajiś,stajijomy,V;PRS;1;PL,0.0,2.380952380952381e-05,s t a j i j ɔ m ɨ
stajiś,stajijośo,V;PRS;2;PL,0.0,2.380952380952381e-05,s t a j i j ɔ ɕ ɔ
stajiś,stajijoš,V;PRS;2;SG,0.0,2.380952380952381e-05,s t a j i j ɔ ʃ
stajiś,stajijotej,V;PRS;2;DU,0.0001,2.380952380952381e-05,s t a j i j ɔ t ɛ j
stajiś,stajijotej,V;PRS;3;DU,0.0001,2.380952380952381e-05,s t a j i j ɔ t ɛ j
stajiś,stajijo,V;PRS;3;SG,0.0001,2.380952380952381e-05,s t a jʲ i j ɔ
stajiś,stajiju,V;PRS;1;SG,0.0,2.380952380952381e-05,s t a j i j u
stajiś,stajiju,V;PRS;3;PL,0.0,2.380952380952381e-05,s t a j i j u
stajiś,stajišćo,V;PST;2;PL,0.0,2.380952380952381e-05,s t a j i ɕ t͡ɕ ɔ
stajiś,stajištej,V;PST;2;DU,0.0,2.380952380952381e-05,s t a j i ʃ t ɛ j
stajiś,stajištej,V;PST;3;DU,0.0,2.380952380952381e-05,s t a j i ʃ t ɛ j
stajiś,staji,V;PST;2;SG,0.0,2.380952380952381e-05,s t a j i
stajiś,staji,V;PST;3;SG,0.0,2.380952380952381e-05,s t a j i
stajiś,stajśo,V;IMP;2;PL,0.0,2.380952380952381e-05,s t a j ɕ ɔ
stajiś,stajtej,V;IMP;2;DU,0.0,2.380952380952381e-05,s t a j t ɛ j
stajiś,staj,V;IMP;2;SG,0.0002,2.380952380952381e-05,s t a j
stojaś,stojachmej,V;PST;1;DU,0.0,0.0011190476190476,s t ɔ j a x m ɛ j
stojaś,stojachmy,V;PST;1;PL,0.0,0.0011190476190476,s t ɔ j a x m ɨ
stojaś,stojachu,V;PST;3;PL,0.0,0.0011190476190476,s t ɔ j a x u
stojaś,stojach,V;PST;1;SG,0.0,0.0011190476190476,s t ɔ j a x
stojaś,stojašćo,V;PST;2;PL,0.0,0.0011190476190476,s t ɔ j a ɕ t͡ɕ ɔ
stojaś,stojašo,V;PST;2;SG,0.0,0.0011190476190476,s t ɔ j a ʃ ɔ
stojaś,stojašo,V;PST;3;SG,0.0,0.0011190476190476,s t ɔ j a ʃ ɔ
stojaś,stojaštej,V;PST;2;DU,0.0,0.0011190476190476,s t ɔ j a ʃ t ɛ j
stojaś,stojaštej,V;PST;3;DU,0.0,0.0011190476190476,s t ɔ j a ʃ t ɛ j
stojaś,stoje,V;PRS;3;PL,0.0116,0.0011190476190476,s t ɔ j ɛ
stojaś,stojmej,V;PRS;1;DU,0.0,0.0011190476190476,s t ɔ j m ɛ j
stojaś,stojm,V;PRS;1;SG,0.0,0.0011190476190476,s t ɔ j m
stojaś,stojmy,V;PRS;1;PL,0.0,0.0011190476190476,s t ɔ j m ɨ
stojaś,stojśo,V;IMP;2;PL,0.0,0.0011190476190476,s t ɔ j ɕ ɔ
stojaś,stojśo,V;PRS;2;PL,0.0,0.0011190476190476,s t ɔ j ɕ ɔ
stojaś,stojš,V;PRS;2;SG,0.0,0.0011190476190476,s t ɔ j ʃ
stojaś,stojtej,V;IMP;2;DU,0.0003,0.0011190476190476,s t ɔ j t ɛ j
stojaś,stojtej,V;PRS;2;DU,0.0003,0.0011190476190476,s t ɔ j t ɛ j
stojaś,stojtej,V;PRS;3;DU,0.0003,0.0011190476190476,s t ɔ j t ɛ j
stojaś,stoj,V;IMP;2;SG,0.0055,0.0011190476190476,s t ɔ j
stojaś,stoj,V;PRS;3;SG,0.0055,0.0011190476190476,s t ɔ j
šyś,šyjachmej,V;PST;1;DU,0.0,9.523809523809525e-06,ʃ ɨ j a x m ɛ j
šyś,šyjachmy,V;PST;1;PL,0.0,9.523809523809525e-06,ʃ ɨ j a x m ɨ
šyś,šyjachu,V;PST;3;PL,0.0,9.523809523809525e-06,ʃ ɨ j a x u
šyś,šyjach,V;PST;1;SG,0.0,9.523809523809525e-06,ʃ ɨ j a x
šyś,šyjašćo,V;PST;2;PL,0.0,9.523809523809525e-06,ʃ ɨ j a ɕ t͡ɕ ɔ
šyś,šyjašo,V;PST;2;SG,0.0,9.523809523809525e-06,ʃ ɨ j a ʃ ɔ
šyś,šyjašo,V;PST;3;SG,0.0,9.523809523809525e-06,ʃ ɨ j a ʃ ɔ
šyś,šyjaštej,V;PST;2;DU,0.0,9.523809523809525e-06,ʃ ɨ j a ʃ t ɛ j
šyś,šyjaštej,V;PST;3;DU,0.0,9.523809523809525e-06,ʃ ɨ j a ʃ t ɛ j
šyś,šyjomej,V;PRS;1;DU,0.0,9.523809523809525e-06,ʃ ɨ j ɔ m ɛ j
šyś,šyjomy,V;PRS;1;PL,0.0,9.523809523809525e-06,ʃ ɨ j ɔ m ɨ
šyś,šyjośo,V;PRS;2;PL,0.0,9.523809523809525e-06,ʃ ɨ j ɔ ɕ ɔ
šyś,šyjoš,V;PRS;2;SG,0.0,9.523809523809525e-06,ʃ ɨ j ɔ ʃ
šyś,šyjotej,V;PRS;2;DU,0.0,9.523809523809525e-06,ʃ ɨ j ɔ t ɛ j
šyś,šyjotej,V;PRS;3;DU,0.0,9.523809523809525e-06,ʃ ɨ j ɔ t ɛ j
šyś,šyjo,V;PRS;3;SG,0.0,9.523809523809525e-06,ʃ ɨ j ɔ
šyś,šyjśo,V;IMP;2;PL,0.0,9.523809523809525e-06,ʃ ɨ j ɕ ɔ
šyś,šyjtej,V;IMP;2;DU,0.0,9.523809523809525e-06,ʃ ɨ j t ɛ j
šyś,šyju,V;PRS;1;SG,0.0001,9.523809523809525e-06,ʃ ɨ j u
šyś,šyju,V;PRS;3;PL,0.0001,9.523809523809525e-06,ʃ ɨ j u
šyś,šyj,V;IMP;2;SG,0.0,9.523809523809525e-06,ʃ ɨ j
tłocyś,tłocachmej,V;PST;1;DU,0.0,4.761904761904762e-06,t w ɔ t͡s a x m ɛ j
tłocyś,tłocachmy,V;PST;1;PL,0.0,4.761904761904762e-06,t w ɔ t͡s a x m ɨ
tłocyś,tłocachu,V;PST;3;PL,0.0,4.761904761904762e-06,t w ɔ t͡s a x u
tłocyś,tłocach,V;PST;1;SG,0.0,4.761904761904762e-06,t w ɔ t͡s a x
tłocyś,tłocašćo,V;PST;2;PL,0.0,4.761904761904762e-06,t w ɔ t͡s a ɕ t͡ɕ ɔ
tłocyś,tłocašo,V;PST;2;SG,0.0,4.761904761904762e-06,t w ɔ t͡s a ʃ ɔ
tłocyś,tłocašo,V;PST;3;SG,0.0,4.761904761904762e-06,t w ɔ t͡s a ʃ ɔ
tłocyś,tłocaštej,V;PST;2;DU,0.0,4.761904761904762e-06,t w ɔ t͡s a ʃ t ɛ j
tłocyś,tłocaštej,V;PST;3;DU,0.0,4.761904761904762e-06,t w ɔ t͡s a ʃ t ɛ j
tłocyś,tłocćo,V;IMP;2;PL,0.0,4.761904761904762e-06,t w ɔ t͡s t͡ɕ ɔ
tłocyś,tłoce,V;PRS;3;PL,0.0,4.761904761904762e-06,t w ɔ t͡s ɛ
tłocyś,tłoctej,V;IMP;2;DU,0.0,4.761904761904762e-06,t w ɔ t͡s t ɛ j
tłocyś,tłoc,V;IMP;2;SG,0.0,4.761904761904762e-06,t w ɔ t͡s
tłocyś,tłocymej,V;PRS;1;DU,0.0,4.761904761904762e-06,t w ɔ t͡s ɨ m ɛ j
tłocyś,tłocym,V;PRS;1;SG,0.0,4.761904761904762e-06,t w ɔ t͡s ɨ m
tłocyś,tłocymy,V;PRS;1;PL,0.0,4.761904761904762e-06,t w ɔ t͡s ɨ m ɨ
tłocyś,tłocyśo,V;PRS;2;PL,0.0,4.761904761904762e-06,t w ɔ t͡s ɨ ɕ ɔ
tłocyś,tłocyš,V;PRS;2;SG,0.0,4.761904761904762e-06,t w ɔ t͡s ɨ ʃ
tłocyś,tłocytej,V;PRS;2;DU,0.0,4.761904761904762e-06,t w ɔ t͡s ɨ t ɛ j
tłocyś,tłocytej,V;PRS;3;DU,0.0,4.761904761904762e-06,t w ɔ t͡s ɨ t ɛ j
tłocyś,tłocy,V;PRS;3;SG,0.0001,4.761904761904762e-06,t w ɔ t͡s ɨ
wariś,warimej,V;PRS;1;DU,0.0,1.4285714285714289e-05,a rʲ i m ɛ j
wariś,warim,V;PRS;1;SG,0.0,1.4285714285714289e-05,a rʲ i m
wariś,warimy,V;PRS;1;PL,0.0,1.4285714285714289e-05,a rʲ i m ɨ
wariś,wariśo,V;PRS;2;PL,0.0,1.4285714285714289e-05,a rʲ i ɕ ɔ
wariś,wariš,V;PRS;2;SG,0.0,1.4285714285714289e-05,a rʲ i ʃ
wariś,waritej,V;PRS;2;DU,0.0,1.4285714285714289e-05,a rʲ i t ɛ j
wariś,waritej,V;PRS;3;DU,0.0,1.4285714285714289e-05,a rʲ i t ɛ j
wariś,wari,V;PRS;3;SG,0.0002,1.4285714285714289e-05,a rʲ i
wariś,warjachmej,V;PST;1;DU,0.0,1.4285714285714289e-05,a rʲ a x m ɛ j
wariś,warjachmy,V;PST;1;PL,0.0,1.4285714285714289e-05,a rʲ a x m ɨ
wariś,warjachu,V;PST;3;PL,0.0,1.4285714285714289e-05,a rʲ a x u
wariś,warjach,V;PST;1;SG,0.0,1.4285714285714289e-05,a rʲ a x
wariś,warjašćo,V;PST;2;PL,0.0,1.4285714285714289e-05,a rʲ a ɕ t͡ɕ ɔ
wariś,warjašo,V;PST;2;SG,0.0,1.4285714285714289e-05,a rʲ a ʃ ɔ
wariś,warjašo,V;PST;3;SG,0.0,1.4285714285714289e-05,a rʲ a ʃ ɔ
wariś,warjaštej,V;PST;2;DU,0.0,1.4285714285714289e-05,a rʲ a ʃ t ɛ j
wariś,warjaštej,V;PST;3;DU,0.0,1.4285714285714289e-05,a rʲ a ʃ t ɛ j
wariś,warje,V;PRS;3;PL,0.0001,1.4285714285714289e-05,a rʲ ɛ
wariś,waŕśo,V;IMP;2;PL,0.0,1.4285714285714289e-05,a rʲ ɕ ɔ
wariś,waŕtej,V;IMP;2;DU,0.0,1.4285714285714289e-05,a rʲ t ɛ j
wariś,waŕ,V;IMP;2;SG,0.0,1.4285714285714289e-05,a rʲ
wiźeś,glědajśo,V;IMP;2;PL,0.0001,0.0001238095238095,ɡ l ɪ d a j ɕ ɔ
wiźeś,glědajtej,V;IMP;2;DU,0.0,0.0001238095238095,ɡ l ɪ d a j t ɛ j
wiźeś,glědaj,V;IMP;2;SG,0.0019,0.0001238095238095,ɡ l ɪ d a j
wiźeś,wiźechmej,V;PST;1;DU,0.0,0.0001238095238095,vʲ i ʑ ɛ x m ɛ j
wiźeś,wiźechmy,V;PST;1;PL,0.0,0.0001238095238095,vʲ i ʑ ɛ x m ɨ
wiźeś,wiźechu,V;PST;3;PL,0.0,0.0001238095238095,vʲ i ʑ ɛ x u
wiźeś,wiźech,V;PST;1;SG,0.0,0.0001238095238095,vʲ i ʑ ɛ x
wiźeś,wiźešćo,V;PST;2;PL,0.0,0.0001238095238095,vʲ i ʑ ɛ ɕ t͡ɕ ɔ
wiźeś,wiźešo,V;PST;2;SG,0.0,0.0001238095238095,vʲ i ʑ ɛ ʃ ɔ
wiźeś,wiźešo,V;PST;3;SG,0.0,0.0001238095238095,vʲ i ʑ ɛ ʃ ɔ
wiźeś,wiźeštej,V;PST;2;DU,0.0,0.0001238095238095,vʲ i ʑ ɛ ʃ t ɛ j
wiźeś,wiźeštej,V;PST;3;DU,0.0,0.0001238095238095,vʲ i ʑ ɛ ʃ t ɛ j
wiźeś,wiźe,V;PRS;3;PL,0.0001,0.0001238095238095,vʲ i ʑ ɛ
wiźeś,wiźimej,V;PRS;1;DU,0.0,0.0001238095238095,vʲ i ʑ i m ɛ j
wiźeś,wiźim,V;PRS;1;SG,0.0,0.0001238095238095,vʲ i ʑ i m
wiźeś,wiźimy,V;PRS;1;PL,0.0,0.0001238095238095,vʲ i ʑ i m ɨ
wiźeś,wiźiśo,V;PRS;2;PL,0.0,0.0001238095238095,vʲ i ʑ i ɕ ɔ
wiźeś,wiźiš,V;PRS;2;SG,0.0002,0.0001238095238095,vʲ i ʑ i ʃ
wiźeś,wiźitej,V;PRS;2;DU,0.0,0.0001238095238095,vʲ i ʑ i t ɛ j
wiźeś,wiźitej,V;PRS;3;DU,0.0,0.0001238095238095,vʲ i ʑ i t ɛ j
wiźeś,wiźi,V;PRS;3;SG,0.0003,0.0001238095238095,vʲ i ʑ i
wjasć,wjedu,V;PRS;1;SG,0.0007,0.0001428571428571,j ɛ d u
wjasć,wjedu,V;PRS;3;PL,0.0007,0.0001428571428571,j ɛ d u
wjasć,wjeźćo,V;IMP;2;PL,0.0,0.0001428571428571,j ɛ ɕ t͡ɕ ɔ
wjasć,wjeźechmej,V;PST;1;DU,0.0,0.0001428571428571,j ɛ ʑ ɛ x m ɛ j
wjasć,wjeźechmy,V;PST;1;PL,0.0,0.0001428571428571,j ɛ ʑ ɛ x m ɨ
wjasć,wjeźechu,V;PST;3;PL,0.0,0.0001428571428571,j ɛ ʑ ɛ x u
wjasć,wjeźech,V;PST;1;SG,0.0,0.0001428571428571,j ɛ ʑ ɛ x
wjasć,wjeźešćo,V;PST;2;PL,0.0,0.0001428571428571,j ɛ ʑ ɛ ɕ t͡ɕ ɔ
wjasć,wjeźešo,V;PST;2;SG,0.0001,0.0001428571428571,j ɛ ʑ ɛ ʃ ɔ
wjasć,wjeźešo,V;PST;3;SG,0.0001,0.0001428571428571,j ɛ ʑ ɛ ʃ ɔ
wjasć,wjeźeštej,V;PST;2;DU,0.0,0.0001428571428571,j ɛ ʑ ɛ ʃ t ɛ j
wjasć,wjeźeštej,V;PST;3;DU,0.0,0.0001428571428571,j ɛ ʑ ɛ ʃ t ɛ j
wjasć,wjeźomej,V;PRS;1;DU,0.0,0.0001428571428571,j ɛ ʑ ɔ m ɛ j
wjasć,wjeźomy,V;PRS;1;PL,0.0,0.0001428571428571,j ɛ ʑ ɔ m ɨ
wjasć,wjeźośo,V;PRS;2;PL,0.0,0.0001428571428571,j ɛ ʑ ɔ ɕ ɔ
wjasć,wjeźoš,V;PRS;2;SG,0.0,0.0001428571428571,j ɛ ʑ ɔ ʃ
wjasć,wjeźotej,V;PRS;2;DU,0.0001,0.0001428571428571,j ɛ ʑ ɔ t ɛ j
wjasć,wjeźotej,V;PRS;3;DU,0.0001,0.0001428571428571,j ɛ ʑ ɔ t ɛ j
wjasć,wjeźo,V;PRS;3;SG,0.0012,0.0001428571428571,j ɛ ʑ ɔ
wjasć,wjeźtej,V;IMP;2;DU,0.0,0.0001428571428571,j ɛ ʑ t ɛ j
wjasć,wjeź,V;IMP;2;SG,0.0,0.0001428571428571,j ɛ ɕ
wobrośiś,wobrośćo,V;IMP;2;PL,0.0,9.523809523809525e-06,ɔ b r ɔ ɕ t͡ɕ ɔ
wobrośiś,wobrośichmej,V;PST;1;DU,0.0,9.523809523809525e-06,ɔ b r ɔ ɕ i x m ɛ j
wobrośiś,wobrośichmy,V;PST;1;PL,0.0,9.523809523809525e-06,ɔ b r ɔ ɕ i x m ɨ
wobrośiś,wobrośichu,V;PST;3;PL,0.0,9.523809523809525e-06,ɔ b r ɔ ɕ i x u
wobrośiś,wobrośich,V;PST;1;SG,0.0,9.523809523809525e-06,ɔ b r ɔ ɕ i x
wobrośiś,wobrośijomej,V;PRS;1;DU,0.0,9.523809523809525e-06,ɔ b r ɔ ɕ iʲ ɔ m ɛ j
wobrośiś,wobrośijomy,V;PRS;1;PL,0.0,9.523809523809525e-06,ɔ b r ɔ ɕ i j ɔ m ɨ
wobrośiś,wobrośijośo,V;PRS;2;PL,0.0,9.523809523809525e-06,ɔ b r ɔ ɕ i j ɔ ɕ ɔ
wobrośiś,wobrośijoš,V;PRS;2;SG,0.0,9.523809523809525e-06,ɔ b r ɔ ɕ i j ɔ ʃ
wobrośiś,wobrośijotej,V;PRS;2;DU,0.0,9.523809523809525e-06,ɔ b r ɔ ɕ iʲ ɔ t ɛ j
wobrośiś,wobrośijotej,V;PRS;3;DU,0.0,9.523809523809525e-06,ɔ b r ɔ ɕ iʲ ɔ t ɛ j
wobrośiś,wobrośijo,V;PRS;3;SG,0.0,9.523809523809525e-06,ɔ b r ɔ ɕ i j ɔ
wobrośiś,wobrośiju,V;PRS;1;SG,0.0,9.523809523809525e-06,ɔ b r ɔ ɕ i j u
wobrośiś,wobrośiju,V;PRS;3;PL,0.0,9.523809523809525e-06,ɔ b r ɔ ɕ i j u
wobrośiś,wobrośišćo,V;PST;2;PL,0.0,9.523809523809525e-06,ɔ b r ɔ ɕ i ɕ t͡ɕ ɔ
wobrośiś,wobrośištej,V;PST;2;DU,0.0,9.523809523809525e-06,ɔ b r ɔ ɕ i ʃ t ɛ j
wobrośiś,wobrośištej,V;PST;3;DU,0.0,9.523809523809525e-06,ɔ b r ɔ ɕ i ʃ t ɛ j
wobrośiś,wobrośi,V;PST;2;SG,0.0001,9.523809523809525e-06,ɔ b r ɔ ɕ i
wobrośiś,wobrośi,V;PST;3;SG,0.0001,9.523809523809525e-06,ɔ b r ɔ ɕ i
wobrośiś,wobrośtej,V;IMP;2;DU,0.0,9.523809523809525e-06,ɔ b r ɔ ɕ t ɛ j
wobrośiś,wobroś,V;IMP;2;SG,0.0,9.523809523809525e-06,ɔ b r ɔ ɕ
woglědaś,woglědachmej,V;PST;1;DU,0.0,4.761904761904762e-06,ɔ ɡ l ɪ d a x m ɛ j
woglědaś,woglědachmy,V;PST;1;PL,0.0,4.761904761904762e-06,ɔ ɡ l ɪ d a x m ɨ
woglědaś,woglědachu,V;PST;3;PL,0.0,4.761904761904762e-06,ɔ ɡ l ɪ d a x u
woglědaś,woglědach,V;PST;1;SG,0.0001,4.761904761904762e-06,ɔ ɡ l ɪ d a x
woglědaś,woglědajomej,V;PRS;1;DU,0.0,4.761904761904762e-06,ɔ ɡ l ɪ d a j ɔ m ɛ j
woglědaś,woglědajomy,V;PRS;1;PL,0.0,4.761904761904762e-06,ɔ ɡ l ɪ d a j ɔ m ɨ
woglědaś,woglědajośo,V;PRS;2;PL,0.0,4.761904761904762e-06,ɔ ɡ l ɪ d a j ɔ ɕ ɔ
woglědaś,woglědajoš,V;PRS;2;SG,0.0,4.761904761904762e-06,ɔ ɡ l ɪ d a j ɔ ʃ
woglědaś,woglědajotej,V;PRS;2;DU,0.0,4.761904761904762e-06,ɔ ɡ l ɪ d a j ɔ t ɛ j
woglědaś,woglědajotej,V;PRS;3;DU,0.0,4.761904761904762e-06,ɔ ɡ l ɪ d a j ɔ t ɛ j
woglědaś,woglědajo,V;PRS;3;SG,0.0,4.761904761904762e-06,ɔ ɡ lʲ ɪ d a j ɔ
woglědaś,woglědajśo,V;IMP;2;PL,0.0,4.761904761904762e-06,ɔ ɡ l ɪ d a j ɕ ɔ
woglědaś,woglědajtej,V;IMP;2;DU,0.0,4.761904761904762e-06,ɔ ɡ l ɪ d a j t ɛ j
woglědaś,woglědaju,V;PRS;1;SG,0.0,4.761904761904762e-06,ɔ ɡ lʲ ɪ d a j u
woglědaś,woglědaju,V;PRS;3;PL,0.0,4.761904761904762e-06,ɔ ɡ lʲ ɪ d a j u
woglědaś,woglědaj,V;IMP;2;SG,0.0,4.761904761904762e-06,ɔ ɡ lʲ ɪ d a j
woglědaś,woglědašćo,V;PST;2;PL,0.0,4.761904761904762e-06,ɔ ɡ l ɪ d a ɕ t͡ɕ ɔ
woglědaś,woglědaštej,V;PST;2;DU,0.0,4.761904761904762e-06,ɔ ɡ l ɪ d a ʃ t ɛ j
woglědaś,woglědaštej,V;PST;3;DU,0.0,4.761904761904762e-06,ɔ ɡ l ɪ d a ʃ t ɛ j
woglědaś,woglěda,V;PST;2;SG,0.0,4.761904761904762e-06,ɔ ɡ lʲ ɪ d a
woglědaś,woglěda,V;PST;3;SG,0.0,4.761904761904762e-06,ɔ ɡ lʲ ɪ d a
wołaś,wołachmej,V;PST;1;DU,0.0,9.523809523809525e-06,ɔ w a x m ɛ j
wołaś,wołachmy,V;PST;1;PL,0.0,9.523809523809525e-06,ɔ w a x m ɨ
wołaś,wołachu,V;PST;3;PL,0.0,9.523809523809525e-06,ɔ w a x u
wołaś,wołach,V;PST;1;SG,0.0,9.523809523809525e-06,ɔ w a x
wołaś,wołajśo,V;IMP;2;PL,0.0,9.523809523809525e-06,ɔ w a j ɕ ɔ
wołaś,wołajtej,V;IMP;2;DU,0.0,9.523809523809525e-06,ɔ w a j t ɛ j
wołaś,wołaju,V;PRS;3;PL,0.0001,9.523809523809525e-06,ɔ w a j u
wołaś,wołaj,V;IMP;2;SG,0.0,9.523809523809525e-06,ɔ w a j
wołaś,wołamej,V;PRS;1;DU,0.0,9.523809523809525e-06,ɔ w a m ɛ j
wołaś,wołam,V;PRS;1;SG,0.0,9.523809523809525e-06,ɔ w a m
wołaś,wołamy,V;PRS;1;PL,0.0,9.523809523809525e-06,ɔ w a m ɨ
wołaś,wołašćo,V;PST;2;PL,0.0,9.523809523809525e-06,ɔ w a ɕ t͡ɕ ɔ
wołaś,wołaśo,V;PRS;2;PL,0.0,9.523809523809525e-06,ɔ w a ɕ ɔ
wołaś,wołašo,V;PST;2;SG,0.0,9.523809523809525e-06,ɔ w a ʃ ɔ
wołaś,wołašo,V;PST;3;SG,0.0,9.523809523809525e-06,ɔ w a ʃ ɔ
wołaś,wołaštej,V;PST;2;DU,0.0,9.523809523809525e-06,ɔ w a ʃ t ɛ j
wołaś,wołaštej,V;PST;3;DU,0.0,9.523809523809525e-06,ɔ w a ʃ t ɛ j
wołaś,wołaš,V;PRS;2;SG,0.0,9.523809523809525e-06,ɔ w a ʃ
wołaś,wołatej,V;PRS;2;DU,0.0,9.523809523809525e-06,ɔ w a t ɛ j
wołaś,wołatej,V;PRS;3;DU,0.0,9.523809523809525e-06,ɔ w a t ɛ j
wołaś,woła,V;PRS;3;SG,0.0001,9.523809523809525e-06,ɔ w a
wózyś,wózachmej,V;PST;1;DU,0.0,9.523809523809525e-06,w ɛ z a x m ɛ j
wózyś,wózachmy,V;PST;1;PL,0.0,9.523809523809525e-06,w ɛ z a x m ɨ
wózyś,wózachu,V;PST;3;PL,0.0,9.523809523809525e-06,w ɛ z a x u
wózyś,wózach,V;PST;1;SG,0.0,9.523809523809525e-06,w ɛ z a x
wózyś,wózašćo,V;PST;2;PL,0.0,9.523809523809525e-06,w ɛ z a ɕ t͡ɕ ɔ
wózyś,wózašo,V;PST;2;SG,0.0,9.523809523809525e-06,w ɛ z a ʃ ɔ
wózyś,wózašo,V;PST;3;SG,0.0,9.523809523809525e-06,w ɛ z a ʃ ɔ
wózyś,wózaštej,V;PST;2;DU,0.0,9.523809523809525e-06,w ɛ z a ʃ t ɛ j
wózyś,wózaštej,V;PST;3;DU,0.0,9.523809523809525e-06,w ɛ z a ʃ t ɛ j
wózyś,wózćo,V;IMP;2;PL,0.0,9.523809523809525e-06,w ɛ s t͡ɕ ɔ
wózyś,wóze,V;PRS;3;PL,0.0002,9.523809523809525e-06,w ɛ z ɛ
wózyś,wóztej,V;IMP;2;DU,0.0,9.523809523809525e-06,w ɛ s t ɛ j
wózyś,wóz,V;IMP;2;SG,0.0,9.523809523809525e-06,w ɛ s
wózyś,wózymej,V;PRS;1;DU,0.0,9.523809523809525e-06,w ɛ z ɨ m ɛ j
wózyś,wózym,V;PRS;1;SG,0.0,9.523809523809525e-06,w ɛ z ɨ m
wózyś,wózymy,V;PRS;1;PL,0.0,9.523809523809525e-06,w ɛ z ɨ m ɨ
wózyś,wózyśo,V;PRS;2;PL,0.0,9.523809523809525e-06,w ɛ z ɨ ɕ ɔ
wózyś,wózyš,V;PRS;2;SG,0.0,9.523809523809525e-06,w ɛ z ɨ ʃ
wózyś,wózytej,V;PRS;2;DU,0.0,9.523809523809525e-06,w ɛ z ɨ t ɛ j
wózyś,wózytej,V;PRS;3;DU,0.0,9.523809523809525e-06,w ɛ z ɨ t ɛ j
wózyś,wózy,V;PRS;3;SG,0.0,9.523809523809525e-06,w ɛ z ɨ
wuknuś,wukniśo,V;IMP;2;PL,0.0,2.857142857142857e-05,u k nʲ i ɕ ɔ
wuknuś,wuknitej,V;IMP;2;DU,0.0,2.857142857142857e-05,u k nʲ i t ɛ j
wuknuś,wukni,V;IMP;2;SG,0.0001,2.857142857142857e-05,u k nʲ i
wuknuś,wuknjechmej,V;PST;1;DU,0.0,2.857142857142857e-05,u k nʲ ɛ x m ɛ j
wuknuś,wuknjechmy,V;PST;1;PL,0.0,2.857142857142857e-05,u k nʲ ɛ x m ɨ
wuknuś,wuknjechu,V;PST;3;PL,0.0,2.857142857142857e-05,u k nʲ ɛ x u
wuknuś,wuknjech,V;PST;1;SG,0.0,2.857142857142857e-05,u k nʲ ɛ x
wuknuś,wuknješćo,V;PST;2;PL,0.0,2.857142857142857e-05,u k nʲ ɛ ɕ t͡ɕ ɔ
wuknuś,wuknješo,V;PST;2;SG,0.0,2.857142857142857e-05,u k nʲ ɛ ʃ ɔ
wuknuś,wuknješo,V;PST;3;SG,0.0,2.857142857142857e-05,u k nʲ ɛ ʃ ɔ
wuknuś,wuknještej,V;PST;2;DU,0.0,2.857142857142857e-05,u k nʲ ɛ ʃ t ɛ j
wuknuś,wuknještej,V;PST;3;DU,0.0,2.857142857142857e-05,u k nʲ ɛ ʃ t ɛ j
