lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form,Fold,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
terrer,terrez,V;IND;PRS;2;PL,0.0,0.0001340652173913,t e ʁ e,0,V,IND,PRS,2,PL,,,,,
terrer,terrez,V;POS;IMP;2;PL,0.0,0.0001340652173913,t e ʁ e,3,V,POS,IMP,2,PL,,,,,
terrer,terriez,V;IND;PST;2;PL;IPFV,0.0,0.0001340652173913,t e ʁ j e,1,V,IND,PST,2,PL,IPFV,,,,
terrer,terriez,V;SBJV;PRS;2;PL,0.0,0.0001340652173913,t e ʁ j e,3,V,SBJV,PRS,2,PL,,,,,
terrer,terrions,V;IND;PST;1;PL;IPFV,0.0,0.0001340652173913,t e ʁ j ɔ̃,1,V,IND,PST,1,PL,IPFV,,,,
terrer,terrions,V;SBJV;PRS;1;PL,0.0,0.0001340652173913,t e ʁ j ɔ̃,1,V,SBJV,PRS,1,PL,,,,,
terrer,terrons,V;IND;PRS;1;PL,0.0,0.0001340652173913,t e ʁ ɔ̃,0,V,IND,PRS,1,PL,,,,,
terrer,terrons,V;POS;IMP;1;PL,0.0,0.0001340652173913,t e ʁ ɔ̃,1,V,POS,IMP,1,PL,,,,,
presser,pressaient,V;IND;PST;3;PL;IPFV,1e-06,0.0001469565217391,p ʁ e s ɛ,0,V,IND,PST,3,PL,IPFV,,,,
presser,pressais,V;IND;PST;1;SG;IPFV,0.0,0.0001469565217391,p ʁ e s ɛ,2,V,IND,PST,1,SG,IPFV,,,,
presser,pressais,V;IND;PST;2;SG;IPFV,0.0,0.0001469565217391,p ʁ e s ɛ,3,V,IND,PST,2,SG,IPFV,,,,
presser,pressait,V;IND;PST;3;SG;IPFV,6e-06,0.0001469565217391,p ʁ e s ɛ,2,V,IND,PST,3,SG,IPFV,,,,
presser,pressai,V;IND;PST;1;SG;PFV,0.0,0.0001469565217391,p ʁ e s e,1,V,IND,PST,1,SG,PFV,,,,
presser,pressâmes,V;IND;PST;1;PL;PFV,0.0,0.0001469565217391,p ʁ e s a m,0,V,IND,PST,1,PL,PFV,,,,
presser,pressassent,V;SBJV;PST;3;PL,0.0,0.0001469565217391,p ʁ e s a s,4,V,SBJV,PST,3,PL,,,,,
presser,pressasses,V;SBJV;PST;2;SG,0.0,0.0001469565217391,p ʁ e s a s,4,V,SBJV,PST,2,SG,,,,,
presser,pressasse,V;SBJV;PST;1;SG,0.0,0.0001469565217391,p ʁ e s a s,1,V,SBJV,PST,1,SG,,,,,
presser,pressassiez,V;SBJV;PST;2;PL,0.0,0.0001469565217391,p ʁ e s a s j e,0,V,SBJV,PST,2,PL,,,,,
presser,pressassions,V;SBJV;PST;1;PL,0.0,0.0001469565217391,p ʁ e s a s j ɔ̃,4,V,SBJV,PST,1,PL,,,,,
presser,pressas,V;IND;PST;2;SG;PFV,0.0,0.0001469565217391,p ʁ e s a,3,V,IND,PST,2,SG,PFV,,,,
presser,pressâtes,V;IND;PST;2;PL;PFV,0.0,0.0001469565217391,p ʁ e s a t,3,V,IND,PST,2,PL,PFV,,,,
presser,pressât,V;SBJV;PST;3;SG,0.0,0.0001469565217391,p ʁ e s a,4,V,SBJV,PST,3,SG,,,,,
presser,pressa,V;IND;PST;3;SG;PFV,0.0,0.0001469565217391,p ʁ e s a,0,V,IND,PST,3,SG,PFV,,,,
presser,pressent,V;IND;PRS;3;PL,1.8e-05,0.0001469565217391,p ʁ e s,2,V,IND,PRS,3,PL,,,,,
presser,pressent,V;SBJV;PRS;3;PL,1.8e-05,0.0001469565217391,p ʁ e s,0,V,SBJV,PRS,3,PL,,,,,
presser,presseraient,V;COND;3;PL,0.0,0.0001469565217391,p ʁ e s ə ʁ ɛ,3,V,COND,3,PL,,,,,,
presser,presserais,V;COND;1;SG,0.0,0.0001469565217391,p ʁ e s ə ʁ ɛ,1,V,COND,1,SG,,,,,,
presser,presserais,V;COND;2;SG,0.0,0.0001469565217391,p ʁ e s ə ʁ ɛ,4,V,COND,2,SG,,,,,,
presser,presserait,V;COND;3;SG,0.0,0.0001469565217391,p ʁ e s ə ʁ ɛ,0,V,COND,3,SG,,,,,,
presser,presserai,V;IND;FUT;1;SG,0.0,0.0001469565217391,p ʁ e s ə ʁ e,4,V,IND,FUT,1,SG,,,,,
presser,presseras,V;IND;FUT;2;SG,0.0,0.0001469565217391,p ʁ e s ʁ a,2,V,IND,FUT,2,SG,,,,,
presser,pressera,V;IND;FUT;3;SG,0.0,0.0001469565217391,p ʁ e s ʁ a,0,V,IND,FUT,3,SG,,,,,
presser,pressèrent,V;IND;PST;3;PL;PFV,0.0,0.0001469565217391,p ʁ e s ɛ ʁ,1,V,IND,PST,3,PL,PFV,,,,
presser,presserez,V;IND;FUT;2;PL,0.0,0.0001469565217391,p ʁ e s ʁ e,2,V,IND,FUT,2,PL,,,,,
presser,presseriez,V;COND;2;PL,0.0,0.0001469565217391,p ʁ e s ə ʁ j e,0,V,COND,2,PL,,,,,,
presser,presserions,V;COND;1;PL,0.0,0.0001469565217391,p ʁ e s ə ʁ j ɔ̃,0,V,COND,1,PL,,,,,,
presser,presserons,V;IND;FUT;1;PL,0.0,0.0001469565217391,p ʁ e s ʁ ɔ̃,0,V,IND,FUT,1,PL,,,,,
presser,presseront,V;IND;FUT;3;PL,0.0,0.0001469565217391,p ʁ e s ʁ ɔ̃,0,V,IND,FUT,3,PL,,,,,
presser,presser,V;NFIN,2e-05,0.0001469565217391,p ʁ e s e,4,V,NFIN,,,,,,,,
presser,presses,V;IND;PRS;2;SG,1.5e-05,0.0001469565217391,p ʁ ɛ s,1,V,IND,PRS,2,SG,,,,,
presser,presses,V;SBJV;PRS;2;SG,1.5e-05,0.0001469565217391,p ʁ ɛ s,0,V,SBJV,PRS,2,SG,,,,,
presser,presse,V;IND;PRS;1;SG,0.001299,0.0001469565217391,p ʁ ɛ s,0,V,IND,PRS,1,SG,,,,,
presser,presse,V;IND;PRS;3;SG,0.001299,0.0001469565217391,p ʁ ɛ s,4,V,IND,PRS,3,SG,,,,,
presser,presse,V;POS;IMP;2;SG,0.001299,0.0001469565217391,p ʁ ɛ s,0,V,POS,IMP,2,SG,,,,,
presser,presse,V;SBJV;PRS;1;SG,0.001299,0.0001469565217391,p ʁ ɛ s,3,V,SBJV,PRS,1,SG,,,,,
presser,presse,V;SBJV;PRS;3;SG,0.001299,0.0001469565217391,p ʁ ɛ s,4,V,SBJV,PRS,3,SG,,,,,
presser,pressez,V;IND;PRS;2;PL,2e-06,0.0001469565217391,p ʁ e s e,0,V,IND,PRS,2,PL,,,,,
presser,pressez,V;POS;IMP;2;PL,2e-06,0.0001469565217391,p ʁ e s e,0,V,POS,IMP,2,PL,,,,,
presser,pressiez,V;IND;PST;2;PL;IPFV,0.0,0.0001469565217391,p ʁ e s j e,4,V,IND,PST,2,PL,IPFV,,,,
presser,pressiez,V;SBJV;PRS;2;PL,0.0,0.0001469565217391,p ʁ e s j e,2,V,SBJV,PRS,2,PL,,,,,
presser,pressions,V;IND;PST;1;PL;IPFV,8.2e-05,0.0001469565217391,p ʁ e s j ɔ̃,2,V,IND,PST,1,PL,IPFV,,,,
presser,pressions,V;SBJV;PRS;1;PL,8.2e-05,0.0001469565217391,p ʁ e s j ɔ̃,3,V,SBJV,PRS,1,PL,,,,,
presser,pressons,V;IND;PRS;1;PL,2e-06,0.0001469565217391,p ʁ e s ɔ̃,3,V,IND,PRS,1,PL,,,,,
presser,pressons,V;POS;IMP;1;PL,2e-06,0.0001469565217391,p ʁ e s ɔ̃,3,V,POS,IMP,1,PL,,,,,
centrer,centraient,V;IND;PST;3;PL;IPFV,0.0,0.0001590434782608,s ɑ̃ t ʁ ɛ,2,V,IND,PST,3,PL,IPFV,,,,
centrer,centrais,V;IND;PST;1;SG;IPFV,0.0,0.0001590434782608,s ɑ̃ t ʁ ɛ,2,V,IND,PST,1,SG,IPFV,,,,
centrer,centrais,V;IND;PST;2;SG;IPFV,0.0,0.0001590434782608,s ɑ̃ t ʁ ɛ,0,V,IND,PST,2,SG,IPFV,,,,
centrer,centrait,V;IND;PST;3;SG;IPFV,3e-06,0.0001590434782608,s ɑ̃ t ʁ ɛ,4,V,IND,PST,3,SG,IPFV,,,,
centrer,centrai,V;IND;PST;1;SG;PFV,0.0,0.0001590434782608,s ɑ̃ t ʁ e,4,V,IND,PST,1,SG,PFV,,,,
centrer,centrâmes,V;IND;PST;1;PL;PFV,0.0,0.0001590434782608,s ɑ̃ t ʁ a m,4,V,IND,PST,1,PL,PFV,,,,
centrer,centrassent,V;SBJV;PST;3;PL,0.0,0.0001590434782608,s ɑ̃ t ʁ a s,1,V,SBJV,PST,3,PL,,,,,
centrer,centrasses,V;SBJV;PST;2;SG,0.0,0.0001590434782608,s ɑ̃ t ʁ a s,0,V,SBJV,PST,2,SG,,,,,
centrer,centrasse,V;SBJV;PST;1;SG,0.0,0.0001590434782608,s ɑ̃ t ʁ a s,2,V,SBJV,PST,1,SG,,,,,
centrer,centrassiez,V;SBJV;PST;2;PL,0.0,0.0001590434782608,s ɑ̃ t ʁ a s j e,4,V,SBJV,PST,2,PL,,,,,
centrer,centrassions,V;SBJV;PST;1;PL,0.0,0.0001590434782608,s ɑ̃ t ʁ a s j ɔ̃,1,V,SBJV,PST,1,PL,,,,,
centrer,centras,V;IND;PST;2;SG;PFV,0.0,0.0001590434782608,s ɑ̃ t ʁ a,2,V,IND,PST,2,SG,PFV,,,,
centrer,centrâtes,V;IND;PST;2;PL;PFV,0.0,0.0001590434782608,s ɑ̃ t ʁ a t,0,V,IND,PST,2,PL,PFV,,,,
centrer,centrât,V;SBJV;PST;3;SG,0.0,0.0001590434782608,s ɑ̃ t ʁ a,0,V,SBJV,PST,3,SG,,,,,
centrer,centra,V;IND;PST;3;SG;PFV,0.0,0.0001590434782608,s ɑ̃ t ʁ a,4,V,IND,PST,3,SG,PFV,,,,
centrer,centrent,V;IND;PRS;3;PL,1e-06,0.0001590434782608,s ɑ̃ t ʁ,1,V,IND,PRS,3,PL,,,,,
centrer,centrent,V;SBJV;PRS;3;PL,1e-06,0.0001590434782608,s ɑ̃ t ʁ,0,V,SBJV,PRS,3,PL,,,,,
centrer,centreraient,V;COND;3;PL,0.0,0.0001590434782608,s ɑ̃ t ʁ ə ʁ ɛ,4,V,COND,3,PL,,,,,,
centrer,centrerais,V;COND;1;SG,0.0,0.0001590434782608,s ɑ̃ t ʁ ə ʁ ɛ,4,V,COND,1,SG,,,,,,
centrer,centrerais,V;COND;2;SG,0.0,0.0001590434782608,s ɑ̃ t ʁ ə ʁ ɛ,0,V,COND,2,SG,,,,,,
centrer,centrerait,V;COND;3;SG,0.0,0.0001590434782608,s ɑ̃ t ʁ ə ʁ ɛ,0,V,COND,3,SG,,,,,,
centrer,centrerai,V;IND;FUT;1;SG,0.0,0.0001590434782608,s ɑ̃ t ʁ ə ʁ e,3,V,IND,FUT,1,SG,,,,,
centrer,centreras,V;IND;FUT;2;SG,0.0,0.0001590434782608,s ɑ̃ t ʁ ə ʁ a,0,V,IND,FUT,2,SG,,,,,
centrer,centrera,V;IND;FUT;3;SG,0.0,0.0001590434782608,s ɑ̃ t ʁ ə ʁ a,2,V,IND,FUT,3,SG,,,,,
centrer,centrèrent,V;IND;PST;3;PL;PFV,0.0,0.0001590434782608,s ɑ̃ t ʁ ɛ ʁ,0,V,IND,PST,3,PL,PFV,,,,
centrer,centrerez,V;IND;FUT;2;PL,0.0,0.0001590434782608,s ɑ̃ t ʁ ə ʁ e,2,V,IND,FUT,2,PL,,,,,
centrer,centreriez,V;COND;2;PL,0.0,0.0001590434782608,s ɑ̃ t ʁ ə ʁ j e,2,V,COND,2,PL,,,,,,
centrer,centrerions,V;COND;1;PL,0.0,0.0001590434782608,s ɑ̃ t ʁ ə ʁ j ɔ̃,3,V,COND,1,PL,,,,,,
centrer,centrerons,V;IND;FUT;1;PL,1e-06,0.0001590434782608,s ɑ̃ t ʁ ə ʁ ɔ̃,3,V,IND,FUT,1,PL,,,,,
centrer,centreront,V;IND;FUT;3;PL,0.0,0.0001590434782608,s ɑ̃ t ʁ ə ʁ ɔ̃,1,V,IND,FUT,3,PL,,,,,
centrer,centrer,V;NFIN,4e-06,0.0001590434782608,s ɑ̃ t ʁ e,4,V,NFIN,,,,,,,,
centrer,centres,V;IND;PRS;2;SG,0.000223,0.0001590434782608,s ɑ̃ t ʁ,1,V,IND,PRS,2,SG,,,,,
centrer,centres,V;SBJV;PRS;2;SG,0.000223,0.0001590434782608,s ɑ̃ t ʁ,3,V,SBJV,PRS,2,SG,,,,,
centrer,centre,V;IND;PRS;1;SG,0.001372,0.0001590434782608,s ɑ̃ t ʁ,2,V,IND,PRS,1,SG,,,,,
centrer,centre,V;IND;PRS;3;SG,0.001372,0.0001590434782608,s ɑ̃ t ʁ,3,V,IND,PRS,3,SG,,,,,
centrer,centre,V;POS;IMP;2;SG,0.001372,0.0001590434782608,s ɑ̃ t ʁ,2,V,POS,IMP,2,SG,,,,,
centrer,centre,V;SBJV;PRS;1;SG,0.001372,0.0001590434782608,s ɑ̃ t ʁ,2,V,SBJV,PRS,1,SG,,,,,
centrer,centre,V;SBJV;PRS;3;SG,0.001372,0.0001590434782608,s ɑ̃ t ʁ,4,V,SBJV,PRS,3,SG,,,,,
centrer,centrez,V;IND;PRS;2;PL,0.0,0.0001590434782608,s ɑ̃ t ʁ e,4,V,IND,PRS,2,PL,,,,,
centrer,centrez,V;POS;IMP;2;PL,0.0,0.0001590434782608,s ɑ̃ t ʁ e,1,V,POS,IMP,2,PL,,,,,
centrer,centriez,V;IND;PST;2;PL;IPFV,0.0,0.0001590434782608,s ɑ̃ t ʁ i j e,0,V,IND,PST,2,PL,IPFV,,,,
centrer,centriez,V;SBJV;PRS;2;PL,0.0,0.0001590434782608,s ɑ̃ t ʁ i j e,4,V,SBJV,PRS,2,PL,,,,,
centrer,centrions,V;IND;PST;1;PL;IPFV,0.0,0.0001590434782608,s ɑ̃ t ʁ i j ɔ̃,0,V,IND,PST,1,PL,IPFV,,,,
centrer,centrions,V;SBJV;PRS;1;PL,0.0,0.0001590434782608,s ɑ̃ t ʁ i j ɔ̃,3,V,SBJV,PRS,1,PL,,,,,
centrer,centrons,V;IND;PRS;1;PL,0.0,0.0001590434782608,s ɑ̃ t ʁ ɔ̃,2,V,IND,PRS,1,PL,,,,,
centrer,centrons,V;POS;IMP;1;PL,0.0,0.0001590434782608,s ɑ̃ t ʁ ɔ̃,0,V,POS,IMP,1,PL,,,,,
dater,dataient,V;IND;PST;3;PL;IPFV,0.0,0.0001661956521739,d a t ɛ,0,V,IND,PST,3,PL,IPFV,,,,
dater,datais,V;IND;PST;1;SG;IPFV,0.0,0.0001661956521739,d a t ɛ,0,V,IND,PST,1,SG,IPFV,,,,
dater,datais,V;IND;PST;2;SG;IPFV,0.0,0.0001661956521739,d a t ɛ,4,V,IND,PST,2,SG,IPFV,,,,
dater,datait,V;IND;PST;3;SG;IPFV,1e-05,0.0001661956521739,d a t ɛ,4,V,IND,PST,3,SG,IPFV,,,,
dater,datai,V;IND;PST;1;SG;PFV,0.0,0.0001661956521739,d a t e,1,V,IND,PST,1,SG,PFV,,,,
dater,datâmes,V;IND;PST;1;PL;PFV,0.0,0.0001661956521739,d a t a m,2,V,IND,PST,1,PL,PFV,,,,
dater,datassent,V;SBJV;PST;3;PL,0.0,0.0001661956521739,d a t a s,4,V,SBJV,PST,3,PL,,,,,
dater,datasses,V;SBJV;PST;2;SG,0.0,0.0001661956521739,d a t a s,4,V,SBJV,PST,2,SG,,,,,
dater,datasse,V;SBJV;PST;1;SG,0.0,0.0001661956521739,d a t a s,2,V,SBJV,PST,1,SG,,,,,
dater,datassiez,V;SBJV;PST;2;PL,0.0,0.0001661956521739,d a t a s j e,4,V,SBJV,PST,2,PL,,,,,
dater,datassions,V;SBJV;PST;1;PL,0.0,0.0001661956521739,d a t a s j ɔ̃,0,V,SBJV,PST,1,PL,,,,,
dater,datas,V;IND;PST;2;SG;PFV,0.0,0.0001661956521739,d a t a,2,V,IND,PST,2,SG,PFV,,,,
dater,datâtes,V;IND;PST;2;PL;PFV,0.0,0.0001661956521739,d a t a t,3,V,IND,PST,2,PL,PFV,,,,
dater,datât,V;SBJV;PST;3;SG,0.0,0.0001661956521739,d a t a,1,V,SBJV,PST,3,SG,,,,,
dater,data,V;IND;PST;3;SG;PFV,0.0,0.0001661956521739,d a t a,2,V,IND,PST,3,SG,PFV,,,,
dater,datent,V;IND;PRS;3;PL,8.8e-05,0.0001661956521739,d a t,3,V,IND,PRS,3,PL,,,,,
dater,datent,V;SBJV;PRS;3;PL,8.8e-05,0.0001661956521739,d a t,1,V,SBJV,PRS,3,PL,,,,,
dater,dateraient,V;COND;3;PL,0.0,0.0001661956521739,d a t ʁ ɛ,4,V,COND,3,PL,,,,,,
dater,daterais,V;COND;1;SG,0.0,0.0001661956521739,d a t ʁ ɛ,2,V,COND,1,SG,,,,,,
dater,daterais,V;COND;2;SG,0.0,0.0001661956521739,d a t ʁ ɛ,2,V,COND,2,SG,,,,,,
dater,daterait,V;COND;3;SG,3e-06,0.0001661956521739,d a t ʁ ɛ,3,V,COND,3,SG,,,,,,
dater,daterai,V;IND;FUT;1;SG,0.0,0.0001661956521739,d a t ʁ e,0,V,IND,FUT,1,SG,,,,,
dater,dateras,V;IND;FUT;2;SG,0.0,0.0001661956521739,d a t ʁ a,0,V,IND,FUT,2,SG,,,,,
dater,datera,V;IND;FUT;3;SG,0.0,0.0001661956521739,d a t ʁ a,3,V,IND,FUT,3,SG,,,,,
dater,datèrent,V;IND;PST;3;PL;PFV,0.0,0.0001661956521739,d a t ɛ ʁ,1,V,IND,PST,3,PL,PFV,,,,
dater,daterez,V;IND;FUT;2;PL,0.0,0.0001661956521739,d a t ʁ e,2,V,IND,FUT,2,PL,,,,,
dater,dateriez,V;COND;2;PL,0.0,0.0001661956521739,d a t ə ʁ j e,3,V,COND,2,PL,,,,,,
dater,daterions,V;COND;1;PL,0.0,0.0001661956521739,d a t ə ʁ j ɔ̃,0,V,COND,1,PL,,,,,,
dater,daterons,V;IND;FUT;1;PL,0.0,0.0001661956521739,d a t ʁ ɔ̃,1,V,IND,FUT,1,PL,,,,,
dater,dateront,V;IND;FUT;3;PL,0.0,0.0001661956521739,d a t ʁ ɔ̃,4,V,IND,FUT,3,PL,,,,,
dater,dater,V;NFIN,1.8e-05,0.0001661956521739,d a t e,3,V,NFIN,,,,,,,,
dater,dates,V;IND;PRS;2;SG,0.000269,0.0001661956521739,d a t,1,V,IND,PRS,2,SG,,,,,
dater,dates,V;SBJV;PRS;2;SG,0.000269,0.0001661956521739,d a t,2,V,SBJV,PRS,2,SG,,,,,
dater,date,V;IND;PRS;1;SG,0.00138,0.0001661956521739,d a t,4,V,IND,PRS,1,SG,,,,,
dater,date,V;IND;PRS;3;SG,0.00138,0.0001661956521739,d a t,0,V,IND,PRS,3,SG,,,,,
dater,date,V;POS;IMP;2;SG,0.00138,0.0001661956521739,d a t,2,V,POS,IMP,2,SG,,,,,
dater,date,V;SBJV;PRS;1;SG,0.00138,0.0001661956521739,d a t,1,V,SBJV,PRS,1,SG,,,,,
dater,date,V;SBJV;PRS;3;SG,0.00138,0.0001661956521739,d a t,0,V,SBJV,PRS,3,SG,,,,,
dater,datez,V;IND;PRS;2;PL,0.0,0.0001661956521739,d a t e,0,V,IND,PRS,2,PL,,,,,
dater,datez,V;POS;IMP;2;PL,0.0,0.0001661956521739,d a t e,1,V,POS,IMP,2,PL,,,,,
dater,datiez,V;IND;PST;2;PL;IPFV,0.0,0.0001661956521739,d a t j e,1,V,IND,PST,2,PL,IPFV,,,,
dater,datiez,V;SBJV;PRS;2;PL,0.0,0.0001661956521739,d a t j e,0,V,SBJV,PRS,2,PL,,,,,
dater,dations,V;IND;PST;1;PL;IPFV,0.0,0.0001661956521739,d a t j ɔ̃,2,V,IND,PST,1,PL,IPFV,,,,
dater,dations,V;SBJV;PRS;1;PL,0.0,0.0001661956521739,d a t j ɔ̃,2,V,SBJV,PRS,1,PL,,,,,
dater,datons,V;IND;PRS;1;PL,0.0,0.0001661956521739,d a t ɔ̃,3,V,IND,PRS,1,PL,,,,,
dater,datons,V;POS;IMP;1;PL,0.0,0.0001661956521739,d a t ɔ̃,0,V,POS,IMP,1,PL,,,,,
baser,basaient,V;IND;PST;3;PL;IPFV,0.0,0.0001818913043478,b a z ɛ,4,V,IND,PST,3,PL,IPFV,,,,
baser,basais,V;IND;PST;1;SG;IPFV,0.0,0.0001818913043478,b a z ɛ,1,V,IND,PST,1,SG,IPFV,,,,
baser,basais,V;IND;PST;2;SG;IPFV,0.0,0.0001818913043478,b a z ɛ,2,V,IND,PST,2,SG,IPFV,,,,
baser,basait,V;IND;PST;3;SG;IPFV,0.0,0.0001818913043478,b a z ɛ,1,V,IND,PST,3,SG,IPFV,,,,
baser,basai,V;IND;PST;1;SG;PFV,0.0,0.0001818913043478,b a z e,4,V,IND,PST,1,SG,PFV,,,,
baser,basâmes,V;IND;PST;1;PL;PFV,0.0,0.0001818913043478,b a z a m,4,V,IND,PST,1,PL,PFV,,,,
baser,basassent,V;SBJV;PST;3;PL,0.0,0.0001818913043478,b a z a s,0,V,SBJV,PST,3,PL,,,,,
baser,basasses,V;SBJV;PST;2;SG,0.0,0.0001818913043478,b a z a s,2,V,SBJV,PST,2,SG,,,,,
baser,basasse,V;SBJV;PST;1;SG,0.0,0.0001818913043478,b a z a s,3,V,SBJV,PST,1,SG,,,,,
baser,basassiez,V;SBJV;PST;2;PL,0.0,0.0001818913043478,b a z a s j e,0,V,SBJV,PST,2,PL,,,,,
baser,basassions,V;SBJV;PST;1;PL,0.0,0.0001818913043478,b a z a s j ɔ̃,4,V,SBJV,PST,1,PL,,,,,
baser,basas,V;IND;PST;2;SG;PFV,0.0,0.0001818913043478,b a z a,2,V,IND,PST,2,SG,PFV,,,,
baser,basâtes,V;IND;PST;2;PL;PFV,0.0,0.0001818913043478,b a z a t,0,V,IND,PST,2,PL,PFV,,,,
baser,basât,V;SBJV;PST;3;SG,0.0,0.0001818913043478,b a z a,0,V,SBJV,PST,3,SG,,,,,
baser,basa,V;IND;PST;3;SG;PFV,0.0,0.0001818913043478,b a z a,0,V,IND,PST,3,SG,PFV,,,,
baser,basent,V;IND;PRS;3;PL,8e-06,0.0001818913043478,b a z,2,V,IND,PRS,3,PL,,,,,
baser,basent,V;SBJV;PRS;3;PL,8e-06,0.0001818913043478,b a z,3,V,SBJV,PRS,3,PL,,,,,
baser,baseraient,V;COND;3;PL,0.0,0.0001818913043478,b a z ʁ ɛ,0,V,COND,3,PL,,,,,,
baser,baserais,V;COND;1;SG,0.0,0.0001818913043478,b a z ʁ ɛ,4,V,COND,1,SG,,,,,,
baser,baserais,V;COND;2;SG,0.0,0.0001818913043478,b a z ʁ ɛ,0,V,COND,2,SG,,,,,,
baser,baserait,V;COND;3;SG,0.0,0.0001818913043478,b a z ʁ ɛ,4,V,COND,3,SG,,,,,,
baser,baserai,V;IND;FUT;1;SG,0.0,0.0001818913043478,b a z ʁ e,0,V,IND,FUT,1,SG,,,,,
baser,baseras,V;IND;FUT;2;SG,0.0,0.0001818913043478,b a z ʁ a,2,V,IND,FUT,2,SG,,,,,
baser,basera,V;IND;FUT;3;SG,0.0,0.0001818913043478,b a z ʁ a,0,V,IND,FUT,3,SG,,,,,
baser,basèrent,V;IND;PST;3;PL;PFV,0.0,0.0001818913043478,b a z ɛ ʁ,4,V,IND,PST,3,PL,PFV,,,,
baser,baserez,V;IND;FUT;2;PL,0.0,0.0001818913043478,b a z ʁ e,4,V,IND,FUT,2,PL,,,,,
baser,baseriez,V;COND;2;PL,0.0,0.0001818913043478,b a z ə ʁ j e,1,V,COND,2,PL,,,,,,
baser,baserions,V;COND;1;PL,0.0,0.0001818913043478,b a z ə ʁ j ɔ̃,1,V,COND,1,PL,,,,,,
baser,baserons,V;IND;FUT;1;PL,0.0,0.0001818913043478,b a z ʁ ɔ̃,1,V,IND,FUT,1,PL,,,,,
baser,baseront,V;IND;FUT;3;PL,0.0,0.0001818913043478,b a z ʁ ɔ̃,1,V,IND,FUT,3,PL,,,,,
baser,baser,V;NFIN,7e-06,0.0001818913043478,b a z e,3,V,NFIN,,,,,,,,
baser,bases,V;IND;PRS;2;SG,0.000296,0.0001818913043478,b a z,3,V,IND,PRS,2,SG,,,,,
baser,bases,V;SBJV;PRS;2;SG,0.000296,0.0001818913043478,b a z,4,V,SBJV,PRS,2,SG,,,,,
baser,base,V;IND;PRS;1;SG,0.00155,0.0001818913043478,b a z,2,V,IND,PRS,1,SG,,,,,
baser,base,V;IND;PRS;3;SG,0.00155,0.0001818913043478,b a z,3,V,IND,PRS,3,SG,,,,,
baser,base,V;POS;IMP;2;SG,0.00155,0.0001818913043478,b a z,2,V,POS,IMP,2,SG,,,,,
baser,base,V;SBJV;PRS;1;SG,0.00155,0.0001818913043478,b a z,2,V,SBJV,PRS,1,SG,,,,,
baser,base,V;SBJV;PRS;3;SG,0.00155,0.0001818913043478,b a z,4,V,SBJV,PRS,3,SG,,,,,
baser,basez,V;IND;PRS;2;PL,0.0,0.0001818913043478,b a z e,1,V,IND,PRS,2,PL,,,,,
baser,basez,V;POS;IMP;2;PL,0.0,0.0001818913043478,b a z e,0,V,POS,IMP,2,PL,,,,,
baser,basiez,V;IND;PST;2;PL;IPFV,0.0,0.0001818913043478,b a z j e,3,V,IND,PST,2,PL,IPFV,,,,
baser,basiez,V;SBJV;PRS;2;PL,0.0,0.0001818913043478,b a z j e,4,V,SBJV,PRS,2,PL,,,,,
baser,basions,V;IND;PST;1;PL;IPFV,0.0,0.0001818913043478,b a z j ɔ̃,4,V,IND,PST,1,PL,IPFV,,,,
baser,basions,V;SBJV;PRS;1;PL,0.0,0.0001818913043478,b a z j ɔ̃,2,V,SBJV,PRS,1,PL,,,,,
baser,basons,V;IND;PRS;1;PL,1e-06,0.0001818913043478,b a z ɔ̃,0,V,IND,PRS,1,PL,,,,,
baser,basons,V;POS;IMP;1;PL,1e-06,0.0001818913043478,b a z ɔ̃,1,V,POS,IMP,1,PL,,,,,
musiquer,musiquaient,V;IND;PST;3;PL;IPFV,0.0,0.0001839782608695,m y z i k ɛ,0,V,IND,PST,3,PL,IPFV,,,,
musiquer,musiquais,V;IND;PST;1;SG;IPFV,0.0,0.0001839782608695,m y z i k ɛ,0,V,IND,PST,1,SG,IPFV,,,,
musiquer,musiquais,V;IND;PST;2;SG;IPFV,0.0,0.0001839782608695,m y z i k ɛ,3,V,IND,PST,2,SG,IPFV,,,,
musiquer,musiquait,V;IND;PST;3;SG;IPFV,0.0,0.0001839782608695,m y z i k ɛ,3,V,IND,PST,3,SG,IPFV,,,,
musiquer,musiquai,V;IND;PST;1;SG;PFV,0.0,0.0001839782608695,m y z i k e,4,V,IND,PST,1,SG,PFV,,,,
musiquer,musiquâmes,V;IND;PST;1;PL;PFV,0.0,0.0001839782608695,m y z i k a m,0,V,IND,PST,1,PL,PFV,,,,
musiquer,musiquassent,V;SBJV;PST;3;PL,0.0,0.0001839782608695,m y z i k a s,4,V,SBJV,PST,3,PL,,,,,
musiquer,musiquasses,V;SBJV;PST;2;SG,0.0,0.0001839782608695,m y z i k a s,3,V,SBJV,PST,2,SG,,,,,
musiquer,musiquasse,V;SBJV;PST;1;SG,0.0,0.0001839782608695,m y z i k a s,2,V,SBJV,PST,1,SG,,,,,
musiquer,musiquassiez,V;SBJV;PST;2;PL,0.0,0.0001839782608695,m y z i k a s j e,2,V,SBJV,PST,2,PL,,,,,
musiquer,musiquassions,V;SBJV;PST;1;PL,0.0,0.0001839782608695,m y z i k a s j ɔ̃,2,V,SBJV,PST,1,PL,,,,,
