lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form,Fold,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
áníldííl,ádaníldííl,V;REAL;PFV/PRF;3;PL,0.0,0.0,ʔ ɑ̀ t ɑ̀ n ɪ̀ l t íː l,0,V,REAL,PFV/PRF,3,PL,,,,,
áníldííl,ádanółdííl,V;REAL;PFV/PRF;2;PL,0.0,0.0,ʔ ɑ̀ t ɑ̀ n ó ɬ t íː l,1,V,REAL,PFV/PRF,2,PL,,,,,
áníldííl,ádazhníldííl,V;REAL;PFV/PRF;4;PL,0.0,0.0,ɑ̀ t ɑ̀ ʒ n ɪ́ l t íː l,0,V,REAL,PFV/PRF,4,PL,,,,,
áníldííl,ániildííl,V;REAL;PFV/PRF;1;DU/PL,0.0,0.0,ʔ ɑ̀ n ìː l t íː l,1,V,REAL,PFV/PRF,1,DU/PL,,,,,
áníldííl,áníldííl,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,0.0,ɑ̀ n ɪ̀ l t íː l,0,V,REAL,PFV/PRF,3,SG/DU/PL,,,,,
áníldííl,áníníldííl,V;REAL;PFV/PRF;2;SG,0.0,0.0,ɑ̀ n ɪ̀ n ɪ́ l t íː l,2,V,REAL,PFV/PRF,2,SG,,,,,
áníldííl,áníshdííl,V;REAL;PFV/PRF;1;SG,0.0,0.0,ɑ̀ n ɪ̀ ʃ t íː l,1,V,REAL,PFV/PRF,1,SG,,,,,
áníldííl,ánółdííl,V;REAL;PFV/PRF;2;DU/PL,0.0,0.0,ʔ ɑ̀ n ó ɬ t íː l,3,V,REAL,PFV/PRF,2,DU/PL,,,,,
áníldííl,ázhníldííl,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,0.0,ʔ ɑ̀ ʒ n ɪ́ l t íː l,0,V,REAL,PFV/PRF,4,SG/DU/PL,,,,,
aheełtʼé,aheełtʼé,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,0.0,ʔ ɑ̀ h èː ɬ tʼ ɛ́,4,V,REAL,PFV/PRF,3,SG/DU/PL,,,,,
aheełtʼé,ahidaałtʼé,V;REAL;PFV/PRF;3;PL,0.0,0.0,ʔ ɑ̀ h ɪ̀ t ɑ́ː ɬ tʼ ɛ́,1,V,REAL,PFV/PRF,3,PL,,,,,
aheełtʼé,ahidajíłtʼé,V;REAL;PFV/PRF;4;PL,0.0,0.0,ʔ ɑ̀ h ɪ̀ t ɑ̀ t͡ʃ ɪ̀ ɬ tʼ ɛ́,2,V,REAL,PFV/PRF,4,PL,,,,,
aheełtʼé,ahidaniiltʼé,V;REAL;PFV/PRF;1;PL,0.0,0.0,ʔ ɑ̀ h ɪ̀ t ɑ̀ n ìː l tʼ ɛ́,4,V,REAL,PFV/PRF,1,PL,,,,,
aheełtʼé,ahidanołtʼé,V;REAL;PFV/PRF;2;PL,0.0,0.0,ʔ ɑ̀ h ɪ̀ t ɑ̀ n ò ɬ tʼ ɛ́,1,V,REAL,PFV/PRF,2,PL,,,,,
aheełtʼé,ahijíłtʼé,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,0.0,ʔ ɑ̀ h ɪ̀ t͡ʃ ɪ̀ ɬ tʼ ɛ́,2,V,REAL,PFV/PRF,4,SG/DU/PL,,,,,
aheełtʼé,ahiniiltʼé,V;REAL;PFV/PRF;1;DU/PL,0.0,0.0,ʔ ɑ̀ h ɪ̀ n ìː l tʼ ɛ́,4,V,REAL,PFV/PRF,1,DU/PL,,,,,
aheełtʼé,ahiníłtʼé,V;REAL;PFV/PRF;2;SG,0.0,0.0,ʔ ɑ̀ h ɪ̀ n ɪ̀ ɬ tʼ ɛ́,0,V,REAL,PFV/PRF,2,SG,,,,,
aheełtʼé,ahinishtʼé,V;REAL;PFV/PRF;1;SG,0.0,0.0,ʔ ɑ̀ h ɪ̀ n ɪ̀ ʃ tʼ ɛ́,3,V,REAL,PFV/PRF,1,SG,,,,,
aheełtʼé,ahinołtʼé,V;REAL;PFV/PRF;2;DU/PL,0.0,0.0,ʔ ɑ̀ h ɪ̀ n ò ɬ tʼ ɛ́,1,V,REAL,PFV/PRF,2,DU/PL,,,,,
naaghá,naaʼaash,V;REAL;IPFV/PROG;3;PL,0.0,5.2e-05,n ɑ́ː ʔ ɑ̀ː ʃ,3,V,REAL,IPFV/PROG,3,PL,,,,,
naaghá,naaghá,V;REAL;IPFV/PROG;3;SG/DU/PL,0.0025,5.2e-05,n ɑ́ː ɣ ɑ́,4,V,REAL,IPFV/PROG,3,SG/DU/PL,,,,,
naaghá,naahʼaash,V;REAL;IPFV/PROG;2;DU/PL,0.0,5.2e-05,n ɑ́ː h ʔ ɑ́ː ʃ,1,V,REAL,IPFV/PROG,2,DU/PL,,,,,
naaghá,naahkai,V;REAL;IPFV/PROG;2;PL,0.0,5.2e-05,n ɑ́ː h k ɑ́ ɪ̀,1,V,REAL,IPFV/PROG,2,PL,,,,,
naaghá,naashá,V;REAL;IPFV/PROG;1;SG,0.0,5.2e-05,n ɑ́ː ʃ ɑ́,2,V,REAL,IPFV/PROG,1,SG,,,,,
naaghá,naayá,V;REAL;PFV/PRF;3;SG/DU/PL,0.0001,5.2e-05,n ɑ́ː j ɑ́,4,V,REAL,PFV/PRF,3,SG/DU/PL,,,,,
naaghá,naazhʼáázh,V;REAL;PFV/PRF;3;PL,0.0,5.2e-05,n ɑ́ː ʒ ʔ ɑ́ː ʒ,0,V,REAL,PFV/PRF,3,PL,,,,,
naaghá,naniná,V;REAL;IPFV/PROG;2;SG,0.0,5.2e-05,n ɑ̀ n ɪ̀ n ɑ́,1,V,REAL,IPFV/PROG,2,SG,,,,,
naaghá,naooʼaash,V;OPT;3;PL,0.0,5.2e-05,n ɑ̀ òː ʔ ɑ́ː ʃ,1,V,OPT,3,PL,,,,,,
naaghá,naoohʼaash,V;OPT;2;DU/PL,0.0,5.2e-05,n ɑ̀ òː h ʔ ɑ́ː ʃ,1,V,OPT,2,DU/PL,,,,,,
naaghá,naoohkááh,V;OPT;2;PL,0.0,5.2e-05,n ɑ̀ òː x kʰ ɑ́ː h,3,V,OPT,2,PL,,,,,,
naaghá,naookááh,V;OPT;1;PL,0.0,5.2e-05,n ɑ̀ òː kʰ ɑ́ː h,4,V,OPT,1,PL,,,,,,
naaghá,naooshaʼ,V;OPT;1;SG,0.0,5.2e-05,n ɑ̀ òː ʃ ɑ̀ ʔ,0,V,OPT,1,SG,,,,,,
naaghá,naootʼaash,V;OPT;1;DU/PL,0.0,5.2e-05,n ɑ̀ òː tʼ ɑ́ː ʃ,2,V,OPT,1,DU/PL,,,,,,
naaghá,naóóyaʼ,V;OPT;2;SG,0.0,5.2e-05,n ɑ́ː ó j ɑ̀ ʔ,2,V,OPT,2,SG,,,,,,
naaghá,naooyaʼ,V;OPT;3;SG/DU/PL,0.0,5.2e-05,n ɑ̀ òː j ɑ̀ ʔ,3,V,OPT,3,SG/DU/PL,,,,,,
naaghá,neiikai,V;REAL;IPFV/PROG;1;PL,0.0,5.2e-05,n è ìː kʰ à ɪ̀,4,V,REAL,IPFV/PROG,1,PL,,,,,
naaghá,neiitʼaash,V;REAL;IPFV/PROG;1;DU/PL,0.0,5.2e-05,n è ìː tʼ àː ʃ,1,V,REAL,IPFV/PROG,1,DU/PL,,,,,
naaghá,nideeshaał,V;REAL;PROSP;1;SG,0.0,5.2e-05,n ɪ̀ t èː ʃ ɑ́ː ɬ,1,V,REAL,PROSP,1,SG,,,,,
naaghá,nidíínaał,V;REAL;PROSP;2;SG,0.0,5.2e-05,n ɪ̀ t íː n ɑ́ː ɬ,4,V,REAL,PROSP,2,SG,,,,,
naaghá,nidiitʼash,V;REAL;PROSP;1;DU/PL,0.0,5.2e-05,n ɪ̀ t ìː tʼ ɑ̀ ʃ,3,V,REAL,PROSP,1,DU/PL,,,,,
naaghá,nidooʼash,V;REAL;PROSP;3;PL,0.0,5.2e-05,n ɪ̀ t òː ʔ ɑ̀ ʃ,3,V,REAL,PROSP,3,PL,,,,,
naaghá,nidoogaał,V;REAL;PROSP;3;SG/DU/PL,0.0,5.2e-05,n ɪ̀ t òː k ɑ́ː ɬ,0,V,REAL,PROSP,3,SG/DU/PL,,,,,
naaghá,nidoohʼash,V;REAL;PROSP;2;DU/PL,0.0,5.2e-05,n ɪ̀ t òː x ʔ ɑ̀ ʃ,0,V,REAL,PROSP,2,DU/PL,,,,,
naaghá,nidoohkah,V;REAL;PROSP;2;PL,0.0,5.2e-05,n ɪ̀ t òː x k ɑ̀ h,1,V,REAL,PROSP,2,PL,,,,,
naaghá,niikah,V;REAL;PROSP;1;PL,0.0,5.2e-05,n ìː kʰ ɑ̀ h,4,V,REAL,PROSP,1,PL,,,,,
naaghá,nijiʼaash,V;REAL;IPFV/PROG;4;PL,0.0,5.2e-05,n ɪ̀ t͡ʃ ɪ̀ ʔ ɑ̀ː ʃ,2,V,REAL,IPFV/PROG,4,PL,,,,,
naaghá,nijighá,V;REAL;IPFV/PROG;4;SG/DU/PL,0.0,5.2e-05,n ɪ̀ t͡ʃ ɪ̀ ɣ ɑ́,4,V,REAL,IPFV/PROG,4,SG/DU/PL,,,,,
naaghá,nijiyá,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,5.2e-05,n ɪ̀ t͡ʃ ɪ̀ j ɑ́,3,V,REAL,PFV/PRF,4,SG/DU/PL,,,,,
naaghá,nijizhʼáázh,V;REAL;PFV/PRF;4;PL,0.0,5.2e-05,n ɪ̀ t͡ʃ ɪ̀ ʒ ʔ ɑ́ː ʒ,2,V,REAL,PFV/PRF,4,PL,,,,,
naaghá,nináʼash,V;REAL;ITER;3;PL,0.0,5.2e-05,n ɪ̀ n ɑ́ ʔ ɑ̀ ʃ,1,V,REAL,ITER,3,PL,,,,,
naaghá,ninádaah,V;REAL;ITER;3;SG/DU/PL,0.0,5.2e-05,n ɪ̀ n ɑ́ t ɑ́ː h,4,V,REAL,ITER,3,SG/DU/PL,,,,,
naaghá,nináhʼash,V;REAL;ITER;2;DU/PL,0.0,5.2e-05,n ɪ̀ n ɑ́ h ʔ ɑ̀ ʃ,1,V,REAL,ITER,2,DU/PL,,,,,
naaghá,nináhkah,V;REAL;ITER;2;PL,0.0,5.2e-05,n ɪ̀ n ɑ́ h k ɑ́ h,1,V,REAL,ITER,2,PL,,,,,
naaghá,ninájíʼash,V;REAL;ITER;4;PL,0.0,5.2e-05,n ɪ̀ n ɑ́ t͡ʃ ɪ̀ ʔ ɑ̀ ʃ,4,V,REAL,ITER,4,PL,,,,,
naaghá,ninájídaah,V;REAL;ITER;4;SG/DU/PL,0.0,5.2e-05,n ɪ̀ n ɑ́ t͡ʃ ɪ̀ t ɑ́ː h,1,V,REAL,ITER,4,SG/DU/PL,,,,,
naaghá,ninánídaah,V;REAL;ITER;2;SG,0.0,5.2e-05,n ɪ̀ n ɑ́ n ɪ́ t ɑ́ː h,4,V,REAL,ITER,2,SG,,,,,
naaghá,nináshdaah,V;REAL;ITER;1;SG,0.0,5.2e-05,n ɪ̀ n ɑ́ ʃ t ɑ́ː h,4,V,REAL,ITER,1,SG,,,,,
naaghá,ninéiikah,V;REAL;ITER;1;PL,0.0,5.2e-05,n ɪ̀ n ɛ́ ìː k ɑ̀ h,0,V,REAL,ITER,1,PL,,,,,
naaghá,ninéiitʼash,V;REAL;ITER;1;DU/PL,0.0,5.2e-05,n ɪ̀ n é ìː tʼ ɑ́ ʃ,0,V,REAL,ITER,1,DU/PL,,,,,
naaghá,niséyá,V;REAL;PFV/PRF;1;SG,0.0,5.2e-05,n ɪ̀ s ɛ́ j ɑ́,4,V,REAL,PFV/PRF,1,SG,,,,,
naaghá,nishiitʼáázh,V;REAL;PFV/PRF;1;DU/PL,0.0,5.2e-05,n ɪ̀ ʃ ìː tʼ ɑ́ː ʒ,0,V,REAL,PFV/PRF,1,DU/PL,,,,,
naaghá,nishooʼáázh,V;REAL;PFV/PRF;2;DU/PL,0.0,5.2e-05,n ɪ̀ ʃ òː ʔ ɑ́ː ʒ,0,V,REAL,PFV/PRF,2,DU/PL,,,,,
naaghá,nisiikai,V;REAL;PFV/PRF;1;PL,0.0,5.2e-05,n ɪ̀ s ìː k à ɪ̀,4,V,REAL,PFV/PRF,1,PL,,,,,
naaghá,nisíníyá,V;REAL;PFV/PRF;2;SG,0.0,5.2e-05,n ɪ̀ s ɪ̀ n ɪ́ j ɑ́,0,V,REAL,PFV/PRF,2,SG,,,,,
naaghá,nisoohkai,V;REAL;PFV/PRF;2;PL,0.0,5.2e-05,n ɪ̀ s òː x k à ɪ̀,1,V,REAL,PFV/PRF,2,PL,,,,,
naaghá,nizhdooʼash,V;REAL;PROSP;4;PL,0.0,5.2e-05,n ɪ̀ ʒ t òː ʔ ɑ̀ ʃ,1,V,REAL,PROSP,4,PL,,,,,
naaghá,nizhdoogaał,V;REAL;PROSP;4;SG/DU/PL,0.0,5.2e-05,n ɪ̀ ʒ t òː k ɑ́ː ɬ,4,V,REAL,PROSP,4,SG/DU/PL,,,,,
naaghá,njóʼaash,V;OPT;4;PL,0.0,5.2e-05,ɲ t͡ʃ ò ʔ ɑ́ː ʃ,1,V,OPT,4,PL,,,,,,
naaghá,njóyaʼ,V;OPT;4;SG/DU/PL,0.0,5.2e-05,ⁿt͡ʃ ó j à ʔ,2,V,OPT,4,SG/DU/PL,,,,,,
adiníłdíín,adííníildíín,V;REAL;PFV/PRF;1;DU/PL,0.0,0.0,ʔ ɑ̀ t íː n íː l t íː n,0,V,REAL,PFV/PRF,1,DU/PL,,,,,
adiníłdíín,adííníłdíín,V;REAL;PFV/PRF;2;SG,0.0,0.0,ʔ ɑ̀ t íː n ɪ̀ ɬ t íː n,2,V,REAL,PFV/PRF,2,SG,,,,,
adiníłdíín,adííníshdíín,V;REAL;PFV/PRF;1;SG,0.0,0.0,ʔ ɑ̀ t íː n ɪ̀ ʃ t íː n,4,V,REAL,PFV/PRF,1,SG,,,,,
adiníłdíín,adíínółdíín,V;REAL;PFV/PRF;2;DU/PL,0.0,0.0,ʔ ɑ̀ t íː n ó ɬ t íː n,0,V,REAL,PFV/PRF,2,DU/PL,,,,,
adiníłdíín,adiníłdíín,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,0.0,ʔ ɑ̀ t ɪ̀ n ɪ̀ ɬ t íː n,0,V,REAL,PFV/PRF,3,SG/DU/PL,,,,,
adiníłdíín,adizhníłdíín,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,0.0,ʔ ɑ̀ t ɪ̀ ʒ n ɪ́ ɬ t íː n,3,V,REAL,PFV/PRF,4,SG/DU/PL,,,,,
adiníłdíín,daʼdííníildíín,V;REAL;PFV/PRF;1;PL,0.0,0.0,t ɑ̀ ʔ t íː n íː l t íː n,3,V,REAL,PFV/PRF,1,PL,,,,,
adiníłdíín,daʼdíínółdíín,V;REAL;PFV/PRF;2;PL,0.0,0.0,t ɑ̀ ʔ t íː n ó ɬ t íː n,0,V,REAL,PFV/PRF,2,PL,,,,,
adiníłdíín,daʼdiníłdíín,V;REAL;PFV/PRF;3;PL,0.0,0.0,t ɑ̀ ʔ t ɪ̀ n ɪ̀ ɬ t íː n,4,V,REAL,PFV/PRF,3,PL,,,,,
adiníłdíín,dazhdiʼníłdíín,V;REAL;PFV/PRF;4;PL,0.0,0.0,t ɑ̀ ʒ t ɪ̀ ʔ n ɪ́ ɬ t íː n,0,V,REAL,PFV/PRF,4,PL,,,,,
łikizh,daalkizh,V;REAL;PFV/PRF;3;PL,0.0034,0.00466,t ɑ̀ː l kʰ ɪ̀ ʒ,1,V,REAL,PFV/PRF,3,PL,,,,,
łikizh,dajilkizh,V;REAL;PFV/PRF;4;PL,0.0,0.00466,t ɑ̀ t͡ʃ ɪ̀ l k ɪ́ ʒ,3,V,REAL,PFV/PRF,4,PL,,,,,
łikizh,dałiniikizh,V;REAL;PFV/PRF;1;PL,0.0,0.00466,t ɑ̀ ɬ ɪ̀ n ìː k ɪ́ ʒ,3,V,REAL,PFV/PRF,1,PL,,,,,
łikizh,dałinohkizh,V;REAL;PFV/PRF;2;PL,0.0,0.00466,t ɑ̀ ɬ ɪ̀ n ò x k ɪ́ ʒ,1,V,REAL,PFV/PRF,2,PL,,,,,
łikizh,jilkizh,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,0.00466,t͡ʃ ɪ̀ l kʰ ɪ̀ ʒ,1,V,REAL,PFV/PRF,4,SG/DU/PL,,,,,
łikizh,łikizh,V;REAL;PFV/PRF;3;SG/DU/PL,0.0432,0.00466,ɬ ɪ̀ kʰ ɪ̀ ʒ,3,V,REAL,PFV/PRF,3,SG/DU/PL,,,,,
łikizh,łiniikizh,V;REAL;PFV/PRF;1;DU/PL,0.0,0.00466,ɬ ɪ̀ n ìː k ɪ̀ ʒ,4,V,REAL,PFV/PRF,1,DU/PL,,,,,
łikizh,łiníkizh,V;REAL;PFV/PRF;2;SG,0.0,0.00466,ɬ ɪ̀ n ɪ̀ k ɪ̀ ʒ,4,V,REAL,PFV/PRF,2,SG,,,,,
łikizh,łinishkizh,V;REAL;PFV/PRF;1;SG,0.0,0.00466,ɬ ɪ̀ n ɪ̀ ʃ k ɪ́ ʒ,3,V,REAL,PFV/PRF,1,SG,,,,,
łikizh,łinohkizh,V;REAL;PFV/PRF;2;DU/PL,0.0,0.00466,ɬ ɪ̀ n ò x k ɪ́ ʒ,0,V,REAL,PFV/PRF,2,DU/PL,,,,,
átʼé,ádaatʼée doo,V;REAL;PROSP;3;PL,0.0,0.00186,ʔ ɑ̀ t ɑ́ː tʼ éː t òː,0,V,REAL,PROSP,3,PL,,,,,
átʼé,ádaatʼéé nítʼééʼ,V;REAL;PFV/PRF;3;PL,0.0,0.00186,ʔ ɑ̀ t ɑ́ː tʼ éː n ɪ̀ tʼ éː ʔ,0,V,REAL,PFV/PRF,3,PL,,,,,
átʼé,ádaatʼé,V;REAL;IPFV/PROG;3;PL,0.047,0.00186,ʔ ɑ̀ t ɑ́ː tʼ ɛ́,1,V,REAL,IPFV/PROG,3,PL,,,,,
átʼé,ádajítʼée doo,V;REAL;PROSP;4;PL,0.0,0.00186,ʔ ɑ̀ t ɑ̀ t͡ʃ ɪ̀ tʼ éː t òː,0,V,REAL,PROSP,4,PL,,,,,
átʼé,ádajítʼéé nítʼééʼ,V;REAL;PFV/PRF;4;PL,0.0,0.00186,ʔ ɑ̀ t ɑ̀ t͡ʃ ɪ̀ tʼ éː n ɪ́ tʼ éː ʔ,1,V,REAL,PFV/PRF,4,PL,,,,,
átʼé,ádajítʼé,V;REAL;IPFV/PROG;4;PL,0.0,0.00186,ʔ ɑ̀ t ɑ̀ t͡ʃ ɪ̀ tʼ ɛ́,3,V,REAL,IPFV/PROG,4,PL,,,,,
átʼé,ádaniitʼée doo,V;REAL;PROSP;1;PL,0.0,0.00186,ʔ ɑ̀ t ɑ̀ n ìː tʼ éː t òː,4,V,REAL,PROSP,1,PL,,,,,
átʼé,ádaniitʼéé nítʼééʼ,V;REAL;PFV/PRF;1;PL,0.0,0.00186,ʔ ɑ̀ t ɑ̀ n ìː tʼ éː n ɪ́ tʼ éː ʔ,3,V,REAL,PFV/PRF,1,PL,,,,,
átʼé,ádaniitʼé,V;REAL;IPFV/PROG;1;PL,0.0,0.00186,ʔ ɑ̀ t ɑ̀ n ìː tʼ ɛ́,4,V,REAL,IPFV/PROG,1,PL,,,,,
átʼé,ádanohtʼée doo,V;REAL;PROSP;2;PL,0.0,0.00186,ʔ ɑ̀ t ɑ̀ n ò x tʼ éː t òː,1,V,REAL,PROSP,2,PL,,,,,
átʼé,ádanohtʼéé nítʼééʼ,V;REAL;PFV/PRF;2;PL,0.0,0.00186,ʔ ɑ̀ t ɑ̀ n ò h tʼ éː n ɪ́ tʼ éː ʔ,2,V,REAL,PFV/PRF,2,PL,,,,,
átʼé,ádanohtʼé,V;REAL;IPFV/PROG;2;PL,0.0,0.00186,ʔ ɑ̀ t ɑ̀ n ò x tʼ ɛ́,0,V,REAL,IPFV/PROG,2,PL,,,,,
átʼé,ájítʼée doo,V;REAL;PROSP;4;SG/DU/PL,0.0,0.00186,ʔ ɑ̀ t͡ʃ ɪ̀ tʼ éː t óː,2,V,REAL,PROSP,4,SG/DU/PL,,,,,
átʼé,ájítʼéé nítʼééʼ,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,0.00186,ʔ ɑ̀ t͡ʃ ɪ̀ tʼ éː n ɪ́ tʼ éː ʔ,2,V,REAL,PFV/PRF,4,SG/DU/PL,,,,,
átʼé,ájítʼé,V;REAL;IPFV/PROG;4;SG/DU/PL,0.0001,0.00186,ʔ ɑ̀ t͡ʃ ɪ̀ tʼ ɛ́,0,V,REAL,IPFV/PROG,4,SG/DU/PL,,,,,
átʼé,ániitʼée doo,V;REAL;PROSP;1;DU/PL,0.0,0.00186,ʔ ɑ̀ n ìː tʼ éː t òː,1,V,REAL,PROSP,1,DU/PL,,,,,
átʼé,ániitʼéé nítʼééʼ,V;REAL;PFV/PRF;1;DU/PL,0.0,0.00186,ʔ ɑ̀ n ìː tʼ éː n ɪ́ tʼ éː ʔ,3,V,REAL,PFV/PRF,1,DU/PL,,,,,
átʼé,ániitʼé,V;REAL;IPFV/PROG;1;DU/PL,0.0,0.00186,ʔ ɑ̀ n ìː tʼ ɛ́,3,V,REAL,IPFV/PROG,1,DU/PL,,,,,
átʼé,áníshtʼée doo,V;REAL;PROSP;1;SG,0.0,0.00186,ʔ ɑ̀ n ɪ̀ ʃ tʼ éː t óː,0,V,REAL,PROSP,1,SG,,,,,
átʼé,áníshtʼéé nítʼééʼ,V;REAL;PFV/PRF;1;SG,0.0,0.00186,ɑ̀ n ɪ̀ ʃ tʼ éː n ɪ́ tʼ éː ʔ,0,V,REAL,PFV/PRF,1,SG,,,,,
átʼé,áníshtʼé,V;REAL;IPFV/PROG;1;SG,0.0,0.00186,ɑ̀ n ɪ̀ ʃ tʼ ɛ́,2,V,REAL,IPFV/PROG,1,SG,,,,,
átʼé,ánóhtʼée doo,V;REAL;PROSP;2;DU/PL,0.0,0.00186,ʔ ɑ̀ n ó x tʼ éː t óː,4,V,REAL,PROSP,2,DU/PL,,,,,
átʼé,ánóhtʼéé nítʼééʼ,V;REAL;PFV/PRF;2;DU/PL,0.0,0.00186,ɑ̀ n ó x tʼ éː n ɪ́ tʼ éː ʔ,2,V,REAL,PFV/PRF,2,DU/PL,,,,,
átʼé,ánóhtʼé,V;REAL;IPFV/PROG;2;DU/PL,0.0,0.00186,ʔ ɑ̀ n ó x tʼ ɛ́,1,V,REAL,IPFV/PROG,2,DU/PL,,,,,
átʼé,áńtʼée doo,V;REAL;PROSP;2;SG,0.0,0.00186,ʔ ɑ̀ ŋ̀ tʼ éː t óː,3,V,REAL,PROSP,2,SG,,,,,
átʼé,áńtʼéé nítʼééʼ,V;REAL;PFV/PRF;2;SG,0.0,0.00186,ʔ ɑ̀ ŋ̀ tʼ éː n ɪ̀ tʼ éː ʔ,0,V,REAL,PFV/PRF,2,SG,,,,,
átʼé,áńtʼé,V;REAL;IPFV/PROG;2;SG,0.0,0.00186,ʔ ɑ̀ ŋ̀ tʼ ɛ̀,2,V,REAL,IPFV/PROG,2,SG,,,,,
átʼé,átʼée doo,V;REAL;PROSP;3;SG/DU/PL,0.0,0.00186,ʔ ɑ̀ tʼ éː t óː,4,V,REAL,PROSP,3,SG/DU/PL,,,,,
átʼé,átʼéé nítʼééʼ,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,0.00186,ʔ ɑ̀ tʼ éː n ɪ̀ tʼ éː ʔ,0,V,REAL,PFV/PRF,3,SG/DU/PL,,,,,
átʼé,átʼé,V;REAL;IPFV/PROG;3;SG/DU/PL,0.0087,0.00186,ʔ ɑ̀ tʼ ɛ̀,4,V,REAL,IPFV/PROG,3,SG/DU/PL,,,,,
chʼínéísííd,chʼéédajisid,V;REAL;PFV/PRF;4;PL,0.0,0.0,t͡ʃʼ éː t ɑ̀ t͡ʃ ɪ̀ s ɪ̀ t,4,V,REAL,PFV/PRF,4,PL,,,,,
chʼínéísííd,chʼéédajísííd,V;REAL;IPFV/PROG;4;PL,0.0,0.0,t͡ʃʼ éː t ɑ̀ t͡ʃ ɪ̀ s íː t,3,V,REAL,IPFV/PROG,4,PL,,,,,
chʼínéísííd,chʼéédaniilzid,V;REAL;PFV/PRF;1;PL,0.0,0.0,t͡ʃʼ éː t ɑ̀ n ìː l z ɪ́ t,2,V,REAL,PFV/PRF,1,PL,,,,,
chʼínéísííd,chʼéédaniilzííd,V;REAL;IPFV/PROG;1;PL,0.0,0.0,t͡ʃʼ éː t ɑ̀ n ìː l z íː t,0,V,REAL,IPFV/PROG,1,PL,,,,,
chʼínéísííd,chʼéédanohsííd,V;REAL;IPFV/PROG;2;PL,0.0,0.0,t͡ʃʼ éː t ɑ̀ n ò h s íː t,2,V,REAL,IPFV/PROG,2,PL,,,,,
chʼínéísííd,chʼéédanoosid,V;REAL;PFV/PRF;2;PL,0.0,0.0,t͡ʃʼ éː t ɑ̀ n òː s ɪ̀ t,4,V,REAL,PFV/PRF,2,PL,,,,,
chʼínéísííd,chʼéédayísííd,V;REAL;IPFV/PROG;3;PL,0.0,0.0,t͡ʃʼ éː t ɑ̀ j ɪ̀ s íː t,4,V,REAL,IPFV/PROG,3,PL,,,,,
chʼínéísííd,chʼéédeisid,V;REAL;PFV/PRF;3;PL,0.0,0.0,t͡ʃʼ éː t ɛ́ ɪ̀ s ɪ̀ t,0,V,REAL,PFV/PRF,3,PL,,,,,
chʼínéísííd,chʼééínísid,V;REAL;PFV/PRF;2;SG,0.0,0.0,t͡ʃʼ éː ɪ̀ n ɪ́ s ɪ̀ t,1,V,REAL,PFV/PRF,2,SG,,,,,
chʼínéísííd,chʼééjísííd,V;REAL;IPFV/PROG;4;SG/DU/PL,0.0,0.0,t͡ʃʼ éː t͡ʃ ɪ̀ s íː t,2,V,REAL,IPFV/PROG,4,SG/DU/PL,,,,,
chʼínéísííd,chʼééniilzid,V;REAL;PFV/PRF;1;DU/PL,0.0,0.0,t͡ʃʼ éː n ìː l z ɪ́ t,2,V,REAL,PFV/PRF,1,DU/PL,,,,,
chʼínéísííd,chʼééniilzííd,V;REAL;IPFV/PROG;1;DU/PL,0.0,0.0,t͡ʃʼ éː n ìː l z íː t,0,V,REAL,IPFV/PROG,1,DU/PL,,,,,
chʼínéísííd,chʼéénísid,V;REAL;PFV/PRF;1;SG,0.0,0.0,t͡ʃʼ éː n ɪ́ s ɪ̀ t,1,V,REAL,PFV/PRF,1,SG,,,,,
chʼínéísííd,chʼéénísííd,V;REAL;IPFV/PROG;1;SG,0.0,0.0,t͡ʃʼ éː n ɪ́ s íː t,0,V,REAL,IPFV/PROG,1,SG,,,,,
chʼínéísííd,chʼéénísííd,V;REAL;IPFV/PROG;2;SG,0.0,0.0,t͡ʃʼ éː n ɪ́ s íː t,3,V,REAL,IPFV/PROG,2,SG,,,,,
chʼínéísííd,chʼéénóhsííd,V;REAL;IPFV/PROG;2;DU/PL,0.0,0.0,t͡ʃʼ éː n ó h s íː t,0,V,REAL,IPFV/PROG,2,DU/PL,,,,,
chʼínéísííd,chʼéénoosid,V;REAL;PFV/PRF;2;DU/PL,0.0,0.0,t͡ʃʼ éː n òː s ɪ̀ t,4,V,REAL,PFV/PRF,2,DU/PL,,,,,
chʼínéísííd,chʼééyinísid,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,0.0,t͡ʃʼ éː j ɪ̀ n ɪ́ s ɪ̀ t,0,V,REAL,PFV/PRF,3,SG/DU/PL,,,,,
